ChpVrsNdx,NumWrd,bPilcrow,PText,RText
257,19,0,"God, who at sundry times and in divers manners spake in time past unto the fathers by the prophets,","God, who at sundry times and in divers manners spake in time past unto the fathers by the prophets,"
258,26,0,"Hath in these last days spoken unto us by his Son, whom he hath appointed heir of all things, by whom also he made the worlds;","Hath in these last days spoken unto us by <i>his</i> Son, whom he hath appointed heir of all things, by whom also he made the worlds;"
259,43,0,"Who being the brightness of his glory, and the express image of his person, and upholding all things by the word of his power, when he had by himself purged our sins, sat down on the right hand of the Majesty on high;","Who being the brightness of <i>his</i> glory, and the express image of his person, and upholding all things by the word of his power, when he had by himself purged our sins, sat down on the right hand of the Majesty on high;"
260,20,0,"Being made so much better than the angels, as he hath by inheritance obtained a more excellent name than they.","Being made so much better than the angels, as he hath by inheritance obtained a more excellent name than they."
261,38,0,"For unto which of the angels said he at any time, Thou art my Son, this day have I begotten thee? And again, I will be to him a Father, and he shall be to me a Son?","For unto which of the angels said he at any time, Thou art my Son, this day have I begotten thee? And again, I will be to him a Father, and he shall be to me a Son?"
262,22,0,"And again, when he bringeth in the firstbegotten into the world, he saith, And let all the angels of God worship him.","And again, when he bringeth in the firstbegotten into the world, he saith, And let all the angels of God worship him."
263,18,0,"And of the angels he saith, Who maketh his angels spirits, and his ministers a flame of fire.","And of the angels he saith, Who maketh his angels spirits, and his ministers a flame of fire."
264,25,0,"But unto the Son he saith, Thy throne, O God, is for ever and ever: a sceptre of righteousness is the sceptre of thy kingdom.","But unto the Son <i>he saith</i>, Thy throne, O God, <i>is</i> for ever and ever: a sceptre of righteousness <i>is</i> the sceptre of thy kingdom."
265,23,0,"Thou hast loved righteousness, and hated iniquity; therefore God, even thy God, hath anointed thee with the oil of gladness above thy fellows.","Thou hast loved righteousness, and hated iniquity; therefore God, <i>even</i> thy God, hath anointed thee with the oil of gladness above thy fellows."
266,22,0,"And, Thou, Lord, in the beginning hast laid the foundation of the earth; and the heavens are the works of thine hands:","And, Thou, Lord, in the beginning hast laid the foundation of the earth; and the heavens are the works of thine hands:"
267,16,0,"They shall perish; but thou remainest; and they all shall wax old as doth a garment;","They shall perish; but thou remainest; and they all shall wax old as doth a garment;"
268,25,0,"And as a vesture shalt thou fold them up, and they shall be changed: but thou art the same, and thy years shall not fail.","And as a vesture shalt thou fold them up, and they shall be changed: but thou art the same, and thy years shall not fail."
269,23,0,"But to which of the angels said he at any time, Sit on my right hand, until I make thine enemies thy footstool?","But to which of the angels said he at any time, Sit on my right hand, until I make thine enemies thy footstool?"
270,18,0,"Are they not all ministering spirits, sent forth to minister for them who shall be heirs of salvation?","Are they not all ministering spirits, sent forth to minister for them who shall be heirs of salvation?"
513,25,0,"Therefore we ought to give the more earnest heed to the things which we have heard, lest at any time we should let them slip.","Therefore we ought to give the more earnest heed to the things which we have heard, lest at any time we should let <i>them</i> slip."
514,20,0,"For if the word spoken by angels was stedfast, and every transgression and disobedience received a just recompence of reward;","For if the word spoken by angels was stedfast, and every transgression and disobedience received a just recompence of reward;"
515,31,0,"How shall we escape, if we neglect so great salvation; which at the first began to be spoken by the Lord, and was confirmed unto us by them that heard him; ","How shall we escape, if we neglect so great salvation; which at the first began to be spoken by the Lord, and was confirmed unto us by them that heard <i>him</i>; "
516,25,0,"God also bearing them witness, both with signs and wonders, and with divers miracles, and gifts of the Holy Ghost, according to his own will?","God also bearing <i>them</i> witness, both with signs and wonders, and with divers miracles, and gifts of the Holy Ghost, according to his own will?"
517,17,1,"For unto the angels hath he not put in subjection the world to come, whereof we speak.","¶For unto the angels hath he not put in subjection the world to come, whereof we speak."
518,26,0,"But one in a certain place testified, saying, What is man, that thou art mindful of him? or the son of man, that thou visitest him?","But one in a certain place testified, saying, What is man, that thou art mindful of him? or the son of man, that thou visitest him?"
519,26,0,"Thou madest him a little lower than the angels; thou crownedst him with glory and honour, and didst set him over the works of thy hands:","Thou madest him a little lower than the angels; thou crownedst him with glory and honour, and didst set him over the works of thy hands:"
520,40,0,"Thou hast put all things in subjection under his feet. For in that he put all in subjection under him, he left nothing that is not put under him. But now we see not yet all things put under him.","Thou hast put all things in subjection under his feet. For in that he put all in subjection under him, he left nothing <i>that is</i> not put under him. But now we see not yet all things put under him."
521,36,0,"But we see Jesus, who was made a little lower than the angels for the suffering of death, crowned with glory and honour; that he by the grace of God should taste death for every man.","But we see Jesus, who was made a little lower than the angels for the suffering of death, crowned with glory and honour; that he by the grace of God should taste death for every man."
522,31,0,"For it became him, for whom are all things, and by whom are all things, in bringing many sons unto glory, to make the captain of their salvation perfect through sufferings.","For it became him, for whom <i>are</i> all things, and by whom <i>are</i> all things, in bringing many sons unto glory, to make the captain of their salvation perfect through sufferings."
523,25,0,"For both he that sanctifieth and they who are sanctified are all of one: for which cause he is not ashamed to call them brethren,","For both he that sanctifieth and they who are sanctified <i>are</i> all of one: for which cause he is not ashamed to call them brethren,"
524,21,0,"Saying, I will declare thy name unto my brethren, in the midst of the church will I sing praise unto thee.","Saying, I will declare thy name unto my brethren, in the midst of the church will I sing praise unto thee."
525,21,0,"And again, I will put my trust in him. And again, Behold I and the children which God hath given me.","And again, I will put my trust in him. And again, Behold I and the children which God hath given me."
526,37,0,"Forasmuch then as the children are partakers of flesh and blood, he also himself likewise took part of the same; that through death he might destroy him that had the power of death, that is, the devil;","Forasmuch then as the children are partakers of flesh and blood, he also himself likewise took part of the same; that through death he might destroy him that had the power of death, that is, the devil;"
527,15,0,"And deliver them who through fear of death were all their lifetime subject to bondage.","And deliver them who through fear of death were all their lifetime subject to bondage."
528,20,0,"For verily he took not on him the nature of angels; but he took on him the seed of Abraham.","For verily he took not on <i>him the nature of</i> angels; but he took on <i>him</i> the seed of Abraham."
529,38,0,"Wherefore in all things it behoved him to be made like unto his brethren, that he might be a merciful and faithful high priest in things pertaining to God, to make reconciliation for the sins of the people.","Wherefore in all things it behoved him to be made like unto <i>his</i> brethren, that he might be a merciful and faithful high priest in things <i>pertaining</i> to God, to make reconciliation for the sins of the people."
530,18,0,"For in that he himself hath suffered being tempted, he is able to succour them that are tempted.","For in that he himself hath suffered being tempted, he is able to succour them that are tempted."
769,19,0,"Wherefore, holy brethren, partakers of the heavenly calling, consider the Apostle and High Priest of our profession, Christ Jesus;","Wherefore, holy brethren, partakers of the heavenly calling, consider the Apostle and High Priest of our profession, Christ Jesus;"
770,17,0,"Who was faithful to him that appointed him, as also Moses was faithful in all his house.","Who was faithful to him that appointed him, as also Moses <i>was faithful</i> in all his house."
771,25,0,"For this man was counted worthy of more glory than Moses, inasmuch as he who hath builded the house hath more honour than the house.","For this <i>man</i> was counted worthy of more glory than Moses, inasmuch as he who hath builded the house hath more honour than the house."
772,16,0,"For every house is builded by some man; but he that built all things is God.","For every house is builded by some <i>man</i>; but he that built all things <i>is</i> God."
773,24,0,"And Moses verily was faithful in all his house, as a servant, for a testimony of those things which were to be spoken after;","And Moses verily <i>was</i> faithful in all his house, as a servant, for a testimony of those things which were to be spoken after;"
774,29,0,"But Christ as a son over his own house; whose house are we, if we hold fast the confidence and the rejoicing of the hope firm unto the end.","But Christ as a son over his own house; whose house are we, if we hold fast the confidence and the rejoicing of the hope firm unto the end."
775,14,0,"Wherefore (as the Holy Ghost saith, To day if ye will hear his voice,","Wherefore (as the Holy Ghost saith, To day if ye will hear his voice,"
776,16,0,"Harden not your hearts, as in the provocation, in the day of temptation in the wilderness:","Harden not your hearts, as in the provocation, in the day of temptation in the wilderness:"
777,13,0,"When your fathers tempted me, proved me, and saw my works forty years.","When your fathers tempted me, proved me, and saw my works forty years."
778,23,0,"Wherefore I was grieved with that generation, and said, They do alway err in their heart; and they have not known my ways.","Wherefore I was grieved with that generation, and said, They do alway err in <i>their</i> heart; and they have not known my ways."
779,13,0,"So I sware in my wrath, They shall not enter into my rest.)","So I sware in my wrath, They shall not enter into my rest.)"
780,21,0,"Take heed, brethren, lest there be in any of you an evil heart of unbelief, in departing from the living God.","Take heed, brethren, lest there be in any of you an evil heart of unbelief, in departing from the living God."
781,22,0,"But exhort one another daily, while it is called To day; lest any of you be hardened through the deceitfulness of sin.","But exhort one another daily, while it is called To day; lest any of you be hardened through the deceitfulness of sin."
782,19,0,"For we are made partakers of Christ, if we hold the beginning of our confidence stedfast unto the end;","For we are made partakers of Christ, if we hold the beginning of our confidence stedfast unto the end;"
783,20,0,"While it is said, To day if ye will hear his voice, harden not your hearts, as in the provocation.","While it is said, To day if ye will hear his voice, harden not your hearts, as in the provocation."
784,18,0,"For some, when they had heard, did provoke: howbeit not all that came out of Egypt by Moses.","For some, when they had heard, did provoke: howbeit not all that came out of Egypt by Moses."
785,22,0,"But with whom was he grieved forty years? was it not with them that had sinned, whose carcases fell in the wilderness?","But with whom was he grieved forty years? <i>was it</i> not with them that had sinned, whose carcases fell in the wilderness?"
786,19,0,"And to whom sware he that they should not enter into his rest, but to them that believed not?","And to whom sware he that they should not enter into his rest, but to them that believed not?"
787,12,0,"So we see that they could not enter in because of unbelief.","So we see that they could not enter in because of unbelief."
1025,25,0,"Let us therefore fear, lest, a promise being left us of entering into his rest, any of you should seem to come short of it.","Let us therefore fear, lest, a promise being left <i>us</i> of entering into his rest, any of you should seem to come short of it."
1026,30,0,"For unto us was the gospel preached, as well as unto them: but the word preached did not profit them, not being mixed with faith in them that heard it. ","For unto us was the gospel preached, as well as unto them: but the word preached did not profit them, not being mixed with faith in them that heard <i>it</i>. "
1027,37,0,"For we which have believed do enter into rest, as he said, As I have sworn in my wrath, if they shall enter into my rest: although the works were finished from the foundation of the world.","For we which have believed do enter into rest, as he said, As I have sworn in my wrath, if they shall enter into my rest: although the works were finished from the foundation of the world."
1028,25,0,"For he spake in a certain place of the seventh day on this wise, And God did rest the seventh day from all his works.","For he spake in a certain place of the seventh <i>day</i> on this wise, And God did rest the seventh day from all his works."
1029,12,0,"And in this place again, If they shall enter into my rest.","And in this <i>place</i> again, If they shall enter into my rest."
1030,23,0,"Seeing therefore it remaineth that some must enter therein, and they to whom it was first preached entered not in because of unbelief:","Seeing therefore it remaineth that some must enter therein, and they to whom it was first preached entered not in because of unbelief:"
1031,32,0,"Again, he limiteth a certain day, saying in David, To day, after so long a time; as it is said, To day if ye will hear his voice, harden not your hearts.","Again, he limiteth a certain day, saying in David, To day, after so long a time; as it is said, To day if ye will hear his voice, harden not your hearts."
1032,17,0,"For if Jesus had given them rest, then would he not afterward have spoken of another day.","For if Jesus had given them rest, then would he not afterward have spoken of another day."
1033,10,0,"There remaineth therefore a rest to the people of God.","There remaineth therefore a rest to the people of God."
1034,21,0,"For he that is entered into his rest, he also hath ceased from his own works, as God did from his.","For he that is entered into his rest, he also hath ceased from his own works, as God <i>did</i> from his."
1035,19,0,"Let us labour therefore to enter into that rest, lest any man fall after the same example of unbelief.","Let us labour therefore to enter into that rest, lest any man fall after the same example of unbelief."
1036,43,0,"For the word of God is quick, and powerful, and sharper than any twoedged sword, piercing even to the dividing asunder of soul and spirit, and of the joints and marrow, and is a discerner of the thoughts and intents of the heart.","For the word of God <i>is</i> quick, and powerful, and sharper than any twoedged sword, piercing even to the dividing asunder of soul and spirit, and of the joints and marrow, and <i>is</i> a discerner of the thoughts and intents of the heart."
1037,30,0,"Neither is there any creature that is not manifest in his sight: but all things are naked and opened unto the eyes of him with whom we have to do.","Neither is there any creature that is not manifest in his sight: but all things <i>are</i> naked and opened unto the eyes of him with whom we have to do."
1038,26,0,"Seeing then that we have a great high priest, that is passed into the heavens, Jesus the Son of God, let us hold fast our profession.","Seeing then that we have a great high priest, that is passed into the heavens, Jesus the Son of God, let us hold fast <i>our</i> profession."
1039,30,0,"For we have not an high priest which cannot be touched with the feeling of our infirmities; but was in all points tempted like as we are, yet without sin.","For we have not an high priest which cannot be touched with the feeling of our infirmities; but was in all points tempted like as <i>we are, yet</i> without sin."
1040,24,0,"Let us therefore come boldly unto the throne of grace, that we may obtain mercy, and find grace to help in time of need.","Let us therefore come boldly unto the throne of grace, that we may obtain mercy, and find grace to help in time of need."
1281,27,0,"For every high priest taken from among men is ordained for men in things pertaining to God, that he may offer both gifts and sacrifices for sins:","For every high priest taken from among men is ordained for men in things <i>pertaining</i> to God, that he may offer both gifts and sacrifices for sins:"
1282,25,0,"Who can have compassion on the ignorant, and on them that are out of the way; for that he himself also is compassed with infirmity.","Who can have compassion on the ignorant, and on them that are out of the way; for that he himself also is compassed with infirmity."
1283,18,0,"And by reason hereof he ought, as for the people, so also for himself, to offer for sins.","And by reason hereof he ought, as for the people, so also for himself, to offer for sins."
1284,18,0,"And no man taketh this honour unto himself, but he that is called of God, as was Aaron.","And no man taketh this honour unto himself, but he that is called of God, as <i>was</i> Aaron."
1285,28,0,"So also Christ glorified not himself to be made an high priest; but he that said unto him, Thou art my Son, to day have I begotten thee.","So also Christ glorified not himself to be made an high priest; but he that said unto him, Thou art my Son, to day have I begotten thee."
1286,18,0,"As he saith also in another place, Thou art a priest for ever after the order of Melchisedec.","As he saith also in another <i>place</i>, Thou <i>art</i> a priest for ever after the order of Melchisedec."
1287,37,0,"Who in the days of his flesh, when he had offered up prayers and supplications with strong crying and tears unto him that was able to save him from death, and was heard in that he feared;","Who in the days of his flesh, when he had offered up prayers and supplications with strong crying and tears unto him that was able to save him from death, and was heard in that he feared;"
1288,15,0,"Though he were a Son, yet learned he obedience by the things which he suffered;","Though he were a Son, yet learned he obedience by the things which he suffered;"
1289,17,0,"And being made perfect, he became the author of eternal salvation unto all them that obey him;","And being made perfect, he became the author of eternal salvation unto all them that obey him;"
1290,11,0,"Called of God an high priest after the order of Melchisedec.","Called of God an high priest after the order of Melchisedec."
1291,19,1,"Of whom we have many things to say, and hard to be uttered, seeing ye are dull of hearing.","¶Of whom we have many things to say, and hard to be uttered, seeing ye are dull of hearing."
1292,42,0,"For when for the time ye ought to be teachers, ye have need that one teach you again which be the first principles of the oracles of God; and are become such as have need of milk, and not of strong meat.","For when for the time ye ought to be teachers, ye have need that one teach you again which <i>be</i> the first principles of the oracles of God; and are become such as have need of milk, and not of strong meat."
1293,18,0,"For every one that useth milk is unskilful in the word of righteousness: for he is a babe.","For every one that useth milk <i>is</i> unskilful in the word of righteousness: for he is a babe."
1294,28,0,"But strong meat belongeth to them that are of full age, even those who by reason of use have their senses exercised to discern both good and evil.","But strong meat belongeth to them that are of full age, <i>even</i> those who by reason of use have their senses exercised to discern both good and evil."
1537,30,0,"Therefore leaving the principles of the doctrine of Christ, let us go on unto perfection; not laying again the foundation of repentance from dead works, and of faith toward God,","Therefore leaving the principles of the doctrine of Christ, let us go on unto perfection; not laying again the foundation of repentance from dead works, and of faith toward God,"
1538,21,0,"Of the doctrine of baptisms, and of laying on of hands, and of resurrection of the dead, and of eternal judgment.","Of the doctrine of baptisms, and of laying on of hands, and of resurrection of the dead, and of eternal judgment."
1539,8,0,"And this will we do, if God permit.","And this will we do, if God permit."
1540,25,0,"For it is impossible for those who were once enlightened, and have tasted of the heavenly gift, and were made partakers of the Holy Ghost,","For <i>it is</i> impossible for those who were once enlightened, and have tasted of the heavenly gift, and were made partakers of the Holy Ghost,"
1541,16,0,"And have tasted the good word of God, and the powers of the world to come,","And have tasted the good word of God, and the powers of the world to come,"
1542,28,0,"If they shall fall away, to renew them again unto repentance; seeing they crucify to themselves the Son of God afresh, and put him to an open shame.","If they shall fall away, to renew them again unto repentance; seeing they crucify to themselves the Son of God afresh, and put <i>him</i> to an open shame."
1543,29,0,"For the earth which drinketh in the rain that cometh oft upon it, and bringeth forth herbs meet for them by whom it is dressed, receiveth blessing from God:","For the earth which drinketh in the rain that cometh oft upon it, and bringeth forth herbs meet for them by whom it is dressed, receiveth blessing from God:"
1544,20,0,"But that which beareth thorns and briers is rejected, and is nigh unto cursing; whose end is to be burned.","But that which beareth thorns and briers <i>is</i> rejected, and <i>is</i> nigh unto cursing; whose end <i>is</i> to be burned."
1545,18,0,"But, beloved, we are persuaded better things of you, and things that accompany salvation, though we thus speak.","But, beloved, we are persuaded better things of you, and things that accompany salvation, though we thus speak."
1546,31,0,"For God is not unrighteous to forget your work and labour of love, which ye have shewed toward his name, in that ye have ministered to the saints, and do minister.","For God <i>is</i> not unrighteous to forget your work and labour of love, which ye have shewed toward his name, in that ye have ministered to the saints, and do minister."
1547,22,0,"And we desire that every one of you do shew the same diligence to the full assurance of hope unto the end:","And we desire that every one of you do shew the same diligence to the full assurance of hope unto the end:"
1548,17,0,"That ye be not slothful, but followers of them who through faith and patience inherit the promises.","That ye be not slothful, but followers of them who through faith and patience inherit the promises."
1549,18,0,"For when God made promise to Abraham, because he could swear by no greater, he sware by himself,","For when God made promise to Abraham, because he could swear by no greater, he sware by himself,"
1550,13,0,"Saying, Surely blessing I will bless thee, and multiplying I will multiply thee.","Saying, Surely blessing I will bless thee, and multiplying I will multiply thee."
1551,11,0,"And so, after he had patiently endured, he obtained the promise.","And so, after he had patiently endured, he obtained the promise."
1552,20,0,"For men verily swear by the greater: and an oath for confirmation is to them an end of all strife.","For men verily swear by the greater: and an oath for confirmation <i>is</i> to them an end of all strife."
1553,22,0,"Wherein God, willing more abundantly to shew unto the heirs of promise the immutability of his counsel, confirmed it by an oath:","Wherein God, willing more abundantly to shew unto the heirs of promise the immutability of his counsel, confirmed <i>it</i> by an oath:"
1554,34,0,"That by two immutable things, in which it was impossible for God to lie, we might have a strong consolation, who have fled for refuge to lay hold upon the hope set before us:","That by two immutable things, in which <i>it was</i> impossible for God to lie, we might have a strong consolation, who have fled for refuge to lay hold upon the hope set before us:"
1555,22,0,"Which hope we have as an anchor of the soul, both sure and stedfast, and which entereth into that within the veil;","Which <i>hope</i> we have as an anchor of the soul, both sure and stedfast, and which entereth into that within the veil;"
1556,20,0,"Whither the forerunner is for us entered, even Jesus, made an high priest for ever after the order of Melchisedec.","Whither the forerunner is for us entered, <i>even</i> Jesus, made an high priest for ever after the order of Melchisedec."
1793,25,0,"For this Melchisedec, king of Salem, priest of the most high God, who met Abraham returning from the slaughter of the kings, and blessed him;","For this Melchisedec, king of Salem, priest of the most high God, who met Abraham returning from the slaughter of the kings, and blessed him;"
