ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1794,29,0,"To whom also Abraham gave a tenth part of all; first being by interpretation King of righteousness, and after that also King of Salem, which is, King of peace;","To whom also Abraham gave a tenth part of all; first being by interpretation King of righteousness, and after that also King of Salem, which is, King of peace;"
1795,27,0,"Without father, without mother, without descent, having neither beginning of days, nor end of life; but made like unto the Son of God; abideth a priest continually.","Without father, without mother, without descent, having neither beginning of days, nor end of life; but made like unto the Son of God; abideth a priest continually."
1796,19,0,"Now consider how great this man was, unto whom even the patriarch Abraham gave the tenth of the spoils.","Now consider how great this man <i>was</i>, unto whom even the patriarch Abraham gave the tenth of the spoils."
1797,44,0,"And verily they that are of the sons of Levi, who receive the office of the priesthood, have a commandment to take tithes of the people according to the law, that is, of their brethren, though they come out of the loins of Abraham:","And verily they that are of the sons of Levi, who receive the office of the priesthood, have a commandment to take tithes of the people according to the law, that is, of their brethren, though they come out of the loins of Abraham:"
1798,20,0,"But he whose descent is not counted from them received tithes of Abraham, and blessed him that had the promises.","But he whose descent is not counted from them received tithes of Abraham, and blessed him that had the promises."
1799,11,0,"And without all contradiction the less is blessed of the better.","And without all contradiction the less is blessed of the better."
1800,20,0,"And here men that die receive tithes; but there he receiveth them, of whom it is witnessed that he liveth.","And here men that die receive tithes; but there he <i>receiveth them</i>, of whom it is witnessed that he liveth."
1801,15,0,"And as I may so say, Levi also, who receiveth tithes, payed tithes in Abraham.","And as I may so say, Levi also, who receiveth tithes, payed tithes in Abraham."
1802,14,0,"For he was yet in the loins of his father, when Melchisedec met him.","For he was yet in the loins of his father, when Melchisedec met him."
1803,40,0,"If therefore perfection were by the Levitical priesthood, (for under it the people received the law,) what further need was there that another priest should rise after the order of Melchisedec, and not be called after the order of Aaron?","If therefore perfection were by the Levitical priesthood, (for under it the people received the law,) what further need <i>was there</i> that another priest should rise after the order of Melchisedec, and not be called after the order of Aaron?"
1804,16,0,"For the priesthood being changed, there is made of necessity a change also of the law.","For the priesthood being changed, there is made of necessity a change also of the law."
1805,21,0,"For he of whom these things are spoken pertaineth to another tribe, of which no man gave attendance at the altar.","For he of whom these things are spoken pertaineth to another tribe, of which no man gave attendance at the altar."
1806,19,0,"For it is evident that our Lord sprang out of Juda; of which tribe Moses spake nothing concerning priesthood.","For <i>it is</i> evident that our Lord sprang out of Juda; of which tribe Moses spake nothing concerning priesthood."
1807,18,0,"And it is yet far more evident: for that after the similitude of Melchisedec there ariseth another priest,","And it is yet far more evident: for that after the similitude of Melchisedec there ariseth another priest,"
1808,19,0,"Who is made, not after the law of a carnal commandment, but after the power of an endless life.","Who is made, not after the law of a carnal commandment, but after the power of an endless life."
1809,14,0,"For he testifieth, Thou art a priest for ever after the order of Melchisedec.","For he testifieth, Thou <i>art</i> a priest for ever after the order of Melchisedec."
1810,17,0,"For there is verily a disannulling of the commandment going before for the weakness and unprofitableness thereof.","For there is verily a disannulling of the commandment going before for the weakness and unprofitableness thereof."
1811,23,0,"For the law made nothing perfect, but the bringing in of a better hope did; by the which we draw nigh unto God.","For the law made nothing perfect, but the bringing in of a better hope <i>did</i>; by the which we draw nigh unto God."
1812,11,0,"And inasmuch as not without an oath he was made priest: ","And inasmuch as not without an oath <i>he was made priest</i>: "
1813,37,0,"(For those priests were made without an oath; but this with an oath by him that said unto him, The Lord sware and will not repent, Thou art a priest for ever after the order of Melchisedec:)","(For those priests were made without an oath; but this with an oath by him that said unto him, The Lord sware and will not repent, Thou <i>art</i> a priest for ever after the order of Melchisedec:)"
1814,12,0,"By so much was Jesus made a surety of a better testament.","By so much was Jesus made a surety of a better testament."
1815,17,0,"And they truly were many priests, because they were not suffered to continue by reason of death:","And they truly were many priests, because they were not suffered to continue by reason of death:"
1816,11,0,"But this man, because he continueth ever, hath an unchangeable priesthood.","But this <i>man</i>, because he continueth ever, hath an unchangeable priesthood."
1817,26,0,"Wherefore he is able also to save them to the uttermost that come unto God by him, seeing he ever liveth to make intercession for them.","Wherefore he is able also to save them to the uttermost that come unto God by him, seeing he ever liveth to make intercession for them."
1818,21,0,"For such an high priest became us, who is holy, harmless, undefiled, separate from sinners, and made higher than the heavens;","For such an high priest became us, <i>who is</i> holy, harmless, undefiled, separate from sinners, and made higher than the heavens;"
1819,32,0,"Who needeth not daily, as those high priests, to offer up sacrifice, first for his own sins, and then for the people's: for this he did once, when he offered up himself.","Who needeth not daily, as those high priests, to offer up sacrifice, first for his own sins, and then for the people's: for this he did once, when he offered up himself."
1820,29,0,"For the law maketh men high priests which have infirmity; but the word of the oath, which was since the law, maketh the Son, who is consecrated for evermore.","For the law maketh men high priests which have infirmity; but the word of the oath, which was since the law, <i>maketh</i> the Son, who is consecrated for evermore."
2049,34,0,"Now of the things which we have spoken this is the sum: We have such an high priest, who is set on the right hand of the throne of the Majesty in the heavens;","Now of the things which we have spoken <i>this is</i> the sum: We have such an high priest, who is set on the right hand of the throne of the Majesty in the heavens;"
2050,17,0,"A minister of the sanctuary, and of the true tabernacle, which the Lord pitched, and not man.","A minister of the sanctuary, and of the true tabernacle, which the Lord pitched, and not man."
2051,24,0,"For every high priest is ordained to offer gifts and sacrifices: wherefore it is of necessity that this man have somewhat also to offer.","For every high priest is ordained to offer gifts and sacrifices: wherefore <i>it is</i> of necessity that this man have somewhat also to offer."
2052,24,0,"For if he were on earth, he should not be a priest, seeing that there are priests that offer gifts according to the law:","For if he were on earth, he should not be a priest, seeing that there are priests that offer gifts according to the law:"
2053,43,0,"Who serve unto the example and shadow of heavenly things, as Moses was admonished of God when he was about to make the tabernacle: for, See, saith he, that thou make all things according to the pattern shewed to thee in the mount.","Who serve unto the example and shadow of heavenly things, as Moses was admonished of God when he was about to make the tabernacle: for, See, saith he, <i>that</i> thou make all things according to the pattern shewed to thee in the mount."
2054,27,0,"But now hath he obtained a more excellent ministry, by how much also he is the mediator of a better covenant, which was established upon better promises.","But now hath he obtained a more excellent ministry, by how much also he is the mediator of a better covenant, which was established upon better promises."
2055,18,0,"For if that first covenant had been faultless, then should no place have been sought for the second.","For if that first <i>covenant</i> had been faultless, then should no place have been sought for the second."
2056,32,0,"For finding fault with them, he saith, Behold, the days come, saith the Lord, when I will make a new covenant with the house of Israel and with the house of Judah:","For finding fault with them, he saith, Behold, the days come, saith the Lord, when I will make a new covenant with the house of Israel and with the house of Judah:"
2057,45,0,"Not according to the covenant that I made with their fathers in the day when I took them by the hand to lead them out of the land of Egypt; because they continued not in my covenant, and I regarded them not, saith the Lord.","Not according to the covenant that I made with their fathers in the day when I took them by the hand to lead them out of the land of Egypt; because they continued not in my covenant, and I regarded them not, saith the Lord."
2058,50,0,"For this is the covenant that I will make with the house of Israel after those days, saith the Lord; I will put my laws into their mind, and write them in their hearts: and I will be to them a God, and they shall be to me a people:","For this <i>is</i> the covenant that I will make with the house of Israel after those days, saith the Lord; I will put my laws into their mind, and write them in their hearts: and I will be to them a God, and they shall be to me a people:"
2059,29,0,"And they shall not teach every man his neighbour, and every man his brother, saying, Know the Lord: for all shall know me, from the least to the greatest.","And they shall not teach every man his neighbour, and every man his brother, saying, Know the Lord: for all shall know me, from the least to the greatest."
2060,19,0,"For I will be merciful to their unrighteousness, and their sins and their iniquities will I remember no more.","For I will be merciful to their unrighteousness, and their sins and their iniquities will I remember no more."
2061,25,0,"In that he saith, A new covenant, he hath made the first old. Now that which decayeth and waxeth old is ready to vanish away.","In that he saith, A new <i>covenant</i>, he hath made the first old. Now that which decayeth and waxeth old <i>is</i> ready to vanish away."
2305,15,0,"Then verily the first covenant had also ordinances of divine service, and a worldly sanctuary.","Then verily the first <i>covenant</i> had also ordinances of divine service, and a worldly sanctuary."
2306,23,0,"For there was a tabernacle made; the first, wherein was the candlestick, and the table, and the shewbread; which is called the sanctuary.","For there was a tabernacle made; the first, wherein <i>was</i> the candlestick, and the table, and the shewbread; which is called the sanctuary."
2307,14,0,"And after the second veil, the tabernacle which is called the Holiest of all;","And after the second veil, the tabernacle which is called the Holiest of all;"
2308,35,0,"Which had the golden censer, and the ark of the covenant overlaid round about with gold, wherein was the golden pot that had manna, and Aaron's rod that budded, and the tables of the covenant;","Which had the golden censer, and the ark of the covenant overlaid round about with gold, wherein <i>was</i> the golden pot that had manna, and Aaron's rod that budded, and the tables of the covenant;"
2309,17,0,"And over it the cherubims of glory shadowing the mercyseat; of which we cannot now speak particularly.","And over it the cherubims of glory shadowing the mercyseat; of which we cannot now speak particularly."
2310,20,0,"Now when these things were thus ordained, the priests went always into the first tabernacle, accomplishing the service of God. ","Now when these things were thus ordained, the priests went always into the first tabernacle, accomplishing the service <i>of God</i>. "
2311,27,0,"But into the second went the high priest alone once every year, not without blood, which he offered for himself, and for the errors of the people:","But into the second <i>went</i> the high priest alone once every year, not without blood, which he offered for himself, and <i>for</i> the errors of the people:"
2312,26,0,"The Holy Ghost this signifying, that the way into the holiest of all was not yet made manifest, while as the first tabernacle was yet standing:","The Holy Ghost this signifying, that the way into the holiest of all was not yet made manifest, while as the first tabernacle was yet standing:"
2313,32,0,"Which was a figure for the time then present, in which were offered both gifts and sacrifices, that could not make him that did the service perfect, as pertaining to the conscience;","Which <i>was</i> a figure for the time then present, in which were offered both gifts and sacrifices, that could not make him that did the service perfect, as pertaining to the conscience;"
2314,21,0,"Which stood only in meats and drinks, and divers washings, and carnal ordinances, imposed on them until the time of reformation.","<i>Which stood</i> only in meats and drinks, and divers washings, and carnal ordinances, imposed <i>on them</i> until the time of reformation."
2315,31,0,"But Christ being come an high priest of good things to come, by a greater and more perfect tabernacle, not made with hands, that is to say, not of this building;","But Christ being come an high priest of good things to come, by a greater and more perfect tabernacle, not made with hands, that is to say, not of this building;"
2316,27,0,"Neither by the blood of goats and calves, but by his own blood he entered in once into the holy place, having obtained eternal redemption for us. ","Neither by the blood of goats and calves, but by his own blood he entered in once into the holy place, having obtained eternal redemption <i>for us</i>. "
2317,25,0,"For if the blood of bulls and of goats, and the ashes of an heifer sprinkling the unclean, sanctifieth to the purifying of the flesh:","For if the blood of bulls and of goats, and the ashes of an heifer sprinkling the unclean, sanctifieth to the purifying of the flesh:"
2318,30,0,"How much more shall the blood of Christ, who through the eternal Spirit offered himself without spot to God, purge your conscience from dead works to serve the living God?","How much more shall the blood of Christ, who through the eternal Spirit offered himself without spot to God, purge your conscience from dead works to serve the living God?"
2319,40,0,"And for this cause he is the mediator of the new testament, that by means of death, for the redemption of the transgressions that were under the first testament, they which are called might receive the promise of eternal inheritance.","And for this cause he is the mediator of the new testament, that by means of death, for the redemption of the transgressions <i>that were</i> under the first testament, they which are called might receive the promise of eternal inheritance."
2320,16,0,"For where a testament is, there must also of necessity be the death of the testator.","For where a testament <i>is</i>, there must also of necessity be the death of the testator."
2321,22,0,"For a testament is of force after men are dead: otherwise it is of no strength at all while the testator liveth.","For a testament <i>is</i> of force after men are dead: otherwise it is of no strength at all while the testator liveth."
2322,9,0,"Whereupon neither the first testament was dedicated without blood.","Whereupon neither the first <i>testament</i> was dedicated without blood."
2323,40,0,"For when Moses had spoken every precept to all the people according to the law, he took the blood of calves and of goats, with water, and scarlet wool, and hyssop, and sprinkled both the book, and all the people,","For when Moses had spoken every precept to all the people according to the law, he took the blood of calves and of goats, with water, and scarlet wool, and hyssop, and sprinkled both the book, and all the people,"
2324,14,0,"Saying, This is the blood of the testament which God hath enjoined unto you.","Saying, This <i>is</i> the blood of the testament which God hath enjoined unto you."
2325,15,0,"Moreover he sprinkled with blood both the tabernacle, and all the vessels of the ministry.","Moreover he sprinkled with blood both the tabernacle, and all the vessels of the ministry."
2326,19,0,"And almost all things are by the law purged with blood; and without shedding of blood is no remission.","And almost all things are by the law purged with blood; and without shedding of blood is no remission."
2327,27,0,"It was therefore necessary that the patterns of things in the heavens should be purified with these; but the heavenly things themselves with better sacrifices than these.","<i>It was</i> therefore necessary that the patterns of things in the heavens should be purified with these; but the heavenly things themselves with better sacrifices than these."
2328,33,0,"For Christ is not entered into the holy places made with hands, which are the figures of the true; but into heaven itself, now to appear in the presence of God for us:","For Christ is not entered into the holy places made with hands, <i>which are</i> the figures of the true; but into heaven itself, now to appear in the presence of God for us:"
2329,23,0,"Nor yet that he should offer himself often, as the high priest entereth into the holy place every year with blood of others;","Nor yet that he should offer himself often, as the high priest entereth into the holy place every year with blood of others;"
2330,34,0,"For then must he often have suffered since the foundation of the world: but now once in the end of the world hath he appeared to put away sin by the sacrifice of himself.","For then must he often have suffered since the foundation of the world: but now once in the end of the world hath he appeared to put away sin by the sacrifice of himself."
2331,15,0,"And as it is appointed unto men once to die, but after this the judgment:","And as it is appointed unto men once to die, but after this the judgment:"
2332,28,0,"So Christ was once offered to bear the sins of many; and unto them that look for him shall he appear the second time without sin unto salvation.","So Christ was once offered to bear the sins of many; and unto them that look for him shall he appear the second time without sin unto salvation."
2561,36,0,"For the law having a shadow of good things to come, and not the very image of the things, can never with those sacrifices which they offered year by year continually make the comers thereunto perfect.","For the law having a shadow of good things to come, <i>and</i> not the very image of the things, can never with those sacrifices which they offered year by year continually make the comers thereunto perfect."
2562,24,0,"For then would they not have ceased to be offered? because that the worshippers once purged should have had no more conscience of sins.","For then would they not have ceased to be offered? because that the worshippers once purged should have had no more conscience of sins."
2563,14,0,"But in those sacrifices there is a remembrance again made of sins every year.","But in those <i>sacrifices there is</i> a remembrance again <i>made</i> of sins every year."
2564,17,0,"For it is not possible that the blood of bulls and of goats should take away sins.","For <i>it is</i> not possible that the blood of bulls and of goats should take away sins."
2565,22,0,"Wherefore when he cometh into the world, he saith, Sacrifice and offering thou wouldest not, but a body hast thou prepared me:","Wherefore when he cometh into the world, he saith, Sacrifice and offering thou wouldest not, but a body hast thou prepared me:"
2566,12,0,"In burnt offerings and sacrifices for sin thou hast had no pleasure.","In burnt offerings and <i>sacrifices</i> for sin thou hast had no pleasure."
2567,23,0,"Then said I, Lo, I come (in the volume of the book it is written of me,) to do thy will, O God.","Then said I, Lo, I come (in the volume of the book it is written of me,) to do thy will, O God."
2568,27,0,"Above when he said, Sacrifice and offering and burnt offerings and offering for sin thou wouldest not, neither hadst pleasure therein; which are offered by the law;","Above when he said, Sacrifice and offering and burnt offerings and <i>offering</i> for sin thou wouldest not, neither hadst pleasure <i>therein</i>; which are offered by the law;"
2569,23,0,"Then said he, Lo, I come to do thy will, O God. He taketh away the first, that he may establish the second.","Then said he, Lo, I come to do thy will, O God. He taketh away the first, that he may establish the second."
2570,19,0,"By the which will we are sanctified through the offering of the body of Jesus Christ once for all. ","By the which will we are sanctified through the offering of the body of Jesus Christ once <i>for all</i>. "
2571,18,0,"And every priest standeth daily ministering and offering oftentimes the same sacrifices, which can never take away sins:","And every priest standeth daily ministering and offering oftentimes the same sacrifices, which can never take away sins:"
2572,21,0,"But this man, after he had offered one sacrifice for sins for ever, sat down on the right hand of God;","But this man, after he had offered one sacrifice for sins for ever, sat down on the right hand of God;"
2573,10,0,"From henceforth expecting till his enemies be made his footstool.","From henceforth expecting till his enemies be made his footstool."
2574,13,0,"For by one offering he hath perfected for ever them that are sanctified.","For by one offering he hath perfected for ever them that are sanctified."
2575,17,0,"Whereof the Holy Ghost also is a witness to us: for after that he had said before,","<i>Whereof</i> the Holy Ghost also is a witness to us: for after that he had said before,"
2576,32,0,"This is the covenant that I will make with them after those days, saith the Lord, I will put my laws into their hearts, and in their minds will I write them;","This <i>is</i> the covenant that I will make with them after those days, saith the Lord, I will put my laws into their hearts, and in their minds will I write them;"
2577,10,0,"And their sins and iniquities will I remember no more.","And their sins and iniquities will I remember no more."
2578,13,0,"Now where remission of these is, there is no more offering for sin.","Now where remission of these <i>is, there is</i> no more offering for sin."
2579,14,1,"Having therefore, brethren, boldness to enter into the holiest by the blood of Jesus,","¶Having therefore, brethren, boldness to enter into the holiest by the blood of Jesus,"
2580,21,0,"By a new and living way, which he hath consecrated for us, through the veil, that is to say, his flesh;","By a new and living way, which he hath consecrated for us, through the veil, that is to say, his flesh;"
2581,10,0,"And having an high priest over the house of God;","And <i>having</i> an high priest over the house of God;"
2582,28,0,"Let us draw near with a true heart in full assurance of faith, having our hearts sprinkled from an evil conscience, and our bodies washed with pure water.","Let us draw near with a true heart in full assurance of faith, having our hearts sprinkled from an evil conscience, and our bodies washed with pure water."
2583,17,0,"Let us hold fast the profession of our faith without wavering; (for he is faithful that promised;)","Let us hold fast the profession of <i>our</i> faith without wavering; (for he <i>is</i> faithful that promised;)"
2584,14,0,"And let us consider one another to provoke unto love and to good works:","And let us consider one another to provoke unto love and to good works:"
2585,28,0,"Not forsaking the assembling of ourselves together, as the manner of some is; but exhorting one another: and so much the more, as ye see the day approaching.","Not forsaking the assembling of ourselves together, as the manner of some <i>is</i>; but exhorting <i>one another</i>: and so much the more, as ye see the day approaching."
2586,22,0,"For if we sin wilfully after that we have received the knowledge of the truth, there remaineth no more sacrifice for sins,","For if we sin wilfully after that we have received the knowledge of the truth, there remaineth no more sacrifice for sins,"
2587,16,0,"But a certain fearful looking for of judgment and fiery indignation, which shall devour the adversaries.","But a certain fearful looking for of judgment and fiery indignation, which shall devour the adversaries."
2588,13,0,"He that despised Moses' law died without mercy under two or three witnesses:","He that despised Moses' law died without mercy under two or three witnesses:"
2589,45,0,"Of how much sorer punishment, suppose ye, shall he be thought worthy, who hath trodden under foot the Son of God, and hath counted the blood of the covenant, wherewith he was sanctified, an unholy thing, and hath done despite unto the Spirit of grace?","Of how much sorer punishment, suppose ye, shall he be thought worthy, who hath trodden under foot the Son of God, and hath counted the blood of the covenant, wherewith he was sanctified, an unholy thing, and hath done despite unto the Spirit of grace?"
2590,25,0,"For we know him that hath said, Vengeance belongeth unto me, I will recompense, saith the Lord. And again, The Lord shall judge his people.","For we know him that hath said, Vengeance <i>belongeth</i> unto me, I will recompense, saith the Lord. And again, The Lord shall judge his people."
2591,14,0,"It is a fearful thing to fall into the hands of the living God.","<i>It is</i> a fearful thing to fall into the hands of the living God."
