ChpVrsNdx,NumWrd,bPilcrow,PText,RText
2592,20,0,"But call to remembrance the former days, in which, after ye were illuminated, ye endured a great fight of afflictions;","But call to remembrance the former days, in which, after ye were illuminated, ye endured a great fight of afflictions;"
2593,24,0,"Partly, whilst ye were made a gazingstock both by reproaches and afflictions; and partly, whilst ye became companions of them that were so used.","Partly, whilst ye were made a gazingstock both by reproaches and afflictions; and partly, whilst ye became companions of them that were so used."
2594,31,0,"For ye had compassion of me in my bonds, and took joyfully the spoiling of your goods, knowing in yourselves that ye have in heaven a better and an enduring substance.","For ye had compassion of me in my bonds, and took joyfully the spoiling of your goods, knowing in yourselves that ye have in heaven a better and an enduring substance."
2595,12,0,"Cast not away therefore your confidence, which hath great recompence of reward.","Cast not away therefore your confidence, which hath great recompence of reward."
2596,20,0,"For ye have need of patience, that, after ye have done the will of God, ye might receive the promise.","For ye have need of patience, that, after ye have done the will of God, ye might receive the promise."
2597,16,0,"For yet a little while, and he that shall come will come, and will not tarry.","For yet a little while, and he that shall come will come, and will not tarry."
2598,21,0,"Now the just shall live by faith: but if any man draw back, my soul shall have no pleasure in him.","Now the just shall live by faith: but if <i>any man</i> draw back, my soul shall have no pleasure in him."
2599,22,0,"But we are not of them who draw back unto perdition; but of them that believe to the saving of the soul.","But we are not of them who draw back unto perdition; but of them that believe to the saving of the soul."
2817,15,0,"Now faith is the substance of things hoped for, the evidence of things not seen.","Now faith is the substance of things hoped for, the evidence of things not seen."
2818,9,0,"For by it the elders obtained a good report.","For by it the elders obtained a good report."
2819,28,0,"Through faith we understand that the worlds were framed by the word of God, so that things which are seen were not made of things which do appear.","Through faith we understand that the worlds were framed by the word of God, so that things which are seen were not made of things which do appear."
2820,34,0,"By faith Abel offered unto God a more excellent sacrifice than Cain, by which he obtained witness that he was righteous, God testifying of his gifts: and by it he being dead yet speaketh.","By faith Abel offered unto God a more excellent sacrifice than Cain, by which he obtained witness that he was righteous, God testifying of his gifts: and by it he being dead yet speaketh."
2821,32,0,"By faith Enoch was translated that he should not see death; and was not found, because God had translated him: for before his translation he had this testimony, that he pleased God.","By faith Enoch was translated that he should not see death; and was not found, because God had translated him: for before his translation he had this testimony, that he pleased God."
2822,32,0,"But without faith it is impossible to please him: for he that cometh to God must believe that he is, and that he is a rewarder of them that diligently seek him.","But without faith <i>it is</i> impossible to please <i>him</i>: for he that cometh to God must believe that he is, and <i>that</i> he is a rewarder of them that diligently seek him."
2823,42,0,"By faith Noah, being warned of God of things not seen as yet, moved with fear, prepared an ark to the saving of his house; by the which he condemned the world, and became heir of the righteousness which is by faith.","By faith Noah, being warned of God of things not seen as yet, moved with fear, prepared an ark to the saving of his house; by the which he condemned the world, and became heir of the righteousness which is by faith."
2824,31,0,"By faith Abraham, when he was called to go out into a place which he should after receive for an inheritance, obeyed; and he went out, not knowing whither he went.","By faith Abraham, when he was called to go out into a place which he should after receive for an inheritance, obeyed; and he went out, not knowing whither he went."
2825,29,0,"By faith he sojourned in the land of promise, as in a strange country, dwelling in tabernacles with Isaac and Jacob, the heirs with him of the same promise:","By faith he sojourned in the land of promise, as <i>in</i> a strange country, dwelling in tabernacles with Isaac and Jacob, the heirs with him of the same promise:"
2826,15,0,"For he looked for a city which hath foundations, whose builder and maker is God.","For he looked for a city which hath foundations, whose builder and maker <i>is</i> God."
2827,29,0,"Through faith also Sara herself received strength to conceive seed, and was delivered of a child when she was past age, because she judged him faithful who had promised.","Through faith also Sara herself received strength to conceive seed, and was delivered of a child when she was past age, because she judged him faithful who had promised."
2828,33,0,"Therefore sprang there even of one, and him as good as dead, so many as the stars of the sky in multitude, and as the sand which is by the sea shore innumerable.","Therefore sprang there even of one, and him as good as dead, <i>so many</i> as the stars of the sky in multitude, and as the sand which is by the sea shore innumerable."
2829,35,0,"These all died in faith, not having received the promises, but having seen them afar off, and were persuaded of them, and embraced them, and confessed that they were strangers and pilgrims on the earth.","These all died in faith, not having received the promises, but having seen them afar off, and were persuaded of <i>them</i>, and embraced <i>them</i>, and confessed that they were strangers and pilgrims on the earth."
2830,13,0,"For they that say such things declare plainly that they seek a country.","For they that say such things declare plainly that they seek a country."
2831,23,0,"And truly, if they had been mindful of that country from whence they came out, they might have had opportunity to have returned.","And truly, if they had been mindful of that <i>country</i> from whence they came out, they might have had opportunity to have returned."
2832,29,0,"But now they desire a better country, that is, an heavenly: wherefore God is not ashamed to be called their God: for he hath prepared for them a city.","But now they desire a better <i>country</i>, that is, an heavenly: wherefore God is not ashamed to be called their God: for he hath prepared for them a city."
2833,23,0,"By faith Abraham, when he was tried, offered up Isaac: and he that had received the promises offered up his only begotten son, ","By faith Abraham, when he was tried, offered up Isaac: and he that had received the promises offered up his only begotten <i>son</i>, "
2834,13,0,"Of whom it was said, That in Isaac shall thy seed be called:","Of whom it was said, That in Isaac shall thy seed be called:"
2835,22,0,"Accounting that God was able to raise him up, even from the dead; from whence also he received him in a figure.","Accounting that God <i>was</i> able to raise <i>him</i> up, even from the dead; from whence also he received him in a figure."
2836,11,0,"By faith Isaac blessed Jacob and Esau concerning things to come.","By faith Isaac blessed Jacob and Esau concerning things to come."
2837,23,0,"By faith Jacob, when he was a dying, blessed both the sons of Joseph; and worshipped, leaning upon the top of his staff.","By faith Jacob, when he was a dying, blessed both the sons of Joseph; and worshipped, <i>leaning</i> upon the top of his staff."
2838,22,0,"By faith Joseph, when he died, made mention of the departing of the children of Israel; and gave commandment concerning his bones.","By faith Joseph, when he died, made mention of the departing of the children of Israel; and gave commandment concerning his bones."
2839,31,0,"By faith Moses, when he was born, was hid three months of his parents, because they saw he was a proper child; and they were not afraid of the king's commandment.","By faith Moses, when he was born, was hid three months of his parents, because they saw <i>he was</i> a proper child; and they were not afraid of the king's commandment."
2840,18,0,"By faith Moses, when he was come to years, refused to be called the son of Pharaoh's daughter;","By faith Moses, when he was come to years, refused to be called the son of Pharaoh's daughter;"
2841,20,0,"Choosing rather to suffer affliction with the people of God, than to enjoy the pleasures of sin for a season;","Choosing rather to suffer affliction with the people of God, than to enjoy the pleasures of sin for a season;"
2842,22,0,"Esteeming the reproach of Christ greater riches than the treasures in Egypt: for he had respect unto the recompence of the reward.","Esteeming the reproach of Christ greater riches than the treasures in Egypt: for he had respect unto the recompence of the reward."
2843,21,0,"By faith he forsook Egypt, not fearing the wrath of the king: for he endured, as seeing him who is invisible.","By faith he forsook Egypt, not fearing the wrath of the king: for he endured, as seeing him who is invisible."
2844,20,0,"Through faith he kept the passover, and the sprinkling of blood, lest he that destroyed the firstborn should touch them.","Through faith he kept the passover, and the sprinkling of blood, lest he that destroyed the firstborn should touch them."
2845,20,0,"By faith they passed through the Red sea as by dry land: which the Egyptians assaying to do were drowned.","By faith they passed through the Red sea as by dry <i>land</i>: which the Egyptians assaying to do were drowned."
2846,15,0,"By faith the walls of Jericho fell down, after they were compassed about seven days.","By faith the walls of Jericho fell down, after they were compassed about seven days."
2847,20,0,"By faith the harlot Rahab perished not with them that believed not, when she had received the spies with peace.","By faith the harlot Rahab perished not with them that believed not, when she had received the spies with peace."
2848,34,0,"And what shall I more say? for the time would fail me to tell of Gedeon, and of Barak, and of Samson, and of Jephthae; of David also, and Samuel, and of the prophets:","And what shall I more say? for the time would fail me to tell of Gedeon, and <i>of</i> Barak, and <i>of</i> Samson, and <i>of</i> Jephthae; <i>of</i> David also, and Samuel, and <i>of</i> the prophets:"
2849,14,0,"Who through faith subdued kingdoms, wrought righteousness, obtained promises, stopped the mouths of lions,","Who through faith subdued kingdoms, wrought righteousness, obtained promises, stopped the mouths of lions,"
2850,29,0,"Quenched the violence of fire, escaped the edge of the sword, out of weakness were made strong, waxed valiant in fight, turned to flight the armies of the aliens.","Quenched the violence of fire, escaped the edge of the sword, out of weakness were made strong, waxed valiant in fight, turned to flight the armies of the aliens."
2851,22,0,"Women received their dead raised to life again: and others were tortured, not accepting deliverance; that they might obtain a better resurrection:","Women received their dead raised to life again: and others were tortured, not accepting deliverance; that they might obtain a better resurrection:"
2852,15,0,"And others had trial of cruel mockings and scourgings, yea, moreover of bonds and imprisonment:","And others had trial of <i>cruel</i> mockings and scourgings, yea, moreover of bonds and imprisonment:"
2853,25,0,"They were stoned, they were sawn asunder, were tempted, were slain with the sword: they wandered about in sheepskins and goatskins; being destitute, afflicted, tormented;","They were stoned, they were sawn asunder, were tempted, were slain with the sword: they wandered about in sheepskins and goatskins; being destitute, afflicted, tormented;"
2854,22,0,"(Of whom the world was not worthy:) they wandered in deserts, and in mountains, and in dens and caves of the earth.","(Of whom the world was not worthy:) they wandered in deserts, and <i>in</i> mountains, and <i>in</i> dens and caves of the earth."
2855,14,0,"And these all, having obtained a good report through faith, received not the promise:","And these all, having obtained a good report through faith, received not the promise:"
2856,17,0,"God having provided some better thing for us, that they without us should not be made perfect.","God having provided some better thing for us, that they without us should not be made perfect."
3073,42,0,"Wherefore seeing we also are compassed about with so great a cloud of witnesses, let us lay aside every weight, and the sin which doth so easily beset us, and let us run with patience the race that is set before us,","Wherefore seeing we also are compassed about with so great a cloud of witnesses, let us lay aside every weight, and the sin which doth so easily beset <i>us</i>, and let us run with patience the race that is set before us,"
3074,38,0,"Looking unto Jesus the author and finisher of our faith; who for the joy that was set before him endured the cross, despising the shame, and is set down at the right hand of the throne of God.","Looking unto Jesus the author and finisher of <i>our</i> faith; who for the joy that was set before him endured the cross, despising the shame, and is set down at the right hand of the throne of God."
3075,20,0,"For consider him that endured such contradiction of sinners against himself, lest ye be wearied and faint in your minds.","For consider him that endured such contradiction of sinners against himself, lest ye be wearied and faint in your minds."
3076,10,0,"Ye have not yet resisted unto blood, striving against sin.","Ye have not yet resisted unto blood, striving against sin."
3077,31,0,"And ye have forgotten the exhortation which speaketh unto you as unto children, My son, despise not thou the chastening of the Lord, nor faint when thou art rebuked of him:","And ye have forgotten the exhortation which speaketh unto you as unto children, My son, despise not thou the chastening of the Lord, nor faint when thou art rebuked of him:"
3078,14,0,"For whom the Lord loveth he chasteneth, and scourgeth every son whom he receiveth.","For whom the Lord loveth he chasteneth, and scourgeth every son whom he receiveth."
3079,21,0,"If ye endure chastening, God dealeth with you as with sons; for what son is he whom the father chasteneth not?","If ye endure chastening, God dealeth with you as with sons; for what son is he whom the father chasteneth not?"
3080,17,0,"But if ye be without chastisement, whereof all are partakers, then are ye bastards, and not sons.","But if ye be without chastisement, whereof all are partakers, then are ye bastards, and not sons."
3081,31,0,"Furthermore we have had fathers of our flesh which corrected us, and we gave them reverence: shall we not much rather be in subjection unto the Father of spirits, and live?","Furthermore we have had fathers of our flesh which corrected <i>us</i>, and we gave <i>them</i> reverence: shall we not much rather be in subjection unto the Father of spirits, and live?"
3082,26,0,"For they verily for a few days chastened us after their own pleasure; but he for our profit, that we might be partakers of his holiness.","For they verily for a few days chastened <i>us</i> after their own pleasure; but he for <i>our</i> profit, that <i>we</i> might be partakers of his holiness."
3083,27,0,"Now no chastening for the present seemeth to be joyous, but grievous: nevertheless afterward it yieldeth the peaceable fruit of righteousness unto them which are exercised thereby.","Now no chastening for the present seemeth to be joyous, but grievous: nevertheless afterward it yieldeth the peaceable fruit of righteousness unto them which are exercised thereby."
3084,12,0,"Wherefore lift up the hands which hang down, and the feeble knees;","Wherefore lift up the hands which hang down, and the feeble knees;"
3085,24,0,"And make straight paths for your feet, lest that which is lame be turned out of the way; but let it rather be healed.","And make straight paths for your feet, lest that which is lame be turned out of the way; but let it rather be healed."
3086,15,0,"Follow peace with all men, and holiness, without which no man shall see the Lord:","Follow peace with all <i>men</i>, and holiness, without which no man shall see the Lord:"
3087,25,0,"Looking diligently lest any man fail of the grace of God; lest any root of bitterness springing up trouble you, and thereby many be defiled;","Looking diligently lest any man fail of the grace of God; lest any root of bitterness springing up trouble <i>you</i>, and thereby many be defiled;"
3088,19,0,"Lest there be any fornicator, or profane person, as Esau, who for one morsel of meat sold his birthright.","Lest there <i>be</i> any fornicator, or profane person, as Esau, who for one morsel of meat sold his birthright."
3089,30,0,"For ye know how that afterward, when he would have inherited the blessing, he was rejected: for he found no place of repentance, though he sought it carefully with tears.","For ye know how that afterward, when he would have inherited the blessing, he was rejected: for he found no place of repentance, though he sought it carefully with tears."
3090,24,0,"For ye are not come unto the mount that might be touched, and that burned with fire, nor unto blackness, and darkness, and tempest,","For ye are not come unto the mount that might be touched, and that burned with fire, nor unto blackness, and darkness, and tempest,"
3091,28,0,"And the sound of a trumpet, and the voice of words; which voice they that heard intreated that the word should not be spoken to them any more:","And the sound of a trumpet, and the voice of words; which <i>voice</i> they that heard intreated that the word should not be spoken to them any more:"
3092,29,0,"(For they could not endure that which was commanded, And if so much as a beast touch the mountain, it shall be stoned, or thrust through with a dart:","(For they could not endure that which was commanded, And if so much as a beast touch the mountain, it shall be stoned, or thrust through with a dart:"
3093,14,0,"And so terrible was the sight, that Moses said, I exceedingly fear and quake:)","And so terrible was the sight, <i>that</i> Moses said, I exceedingly fear and quake:)"
3094,25,0,"But ye are come unto mount Sion, and unto the city of the living God, the heavenly Jerusalem, and to an innumerable company of angels,","But ye are come unto mount Sion, and unto the city of the living God, the heavenly Jerusalem, and to an innumerable company of angels,"
3095,30,0,"To the general assembly and church of the firstborn, which are written in heaven, and to God the Judge of all, and to the spirits of just men made perfect,","To the general assembly and church of the firstborn, which are written in heaven, and to God the Judge of all, and to the spirits of just men made perfect,"
3096,23,0,"And to Jesus the mediator of the new covenant, and to the blood of sprinkling, that speaketh better things than that of Abel.","And to Jesus the mediator of the new covenant, and to the blood of sprinkling, that speaketh better things than <i>that of</i> Abel."
3097,36,0,"See that ye refuse not him that speaketh. For if they escaped not who refused him that spake on earth, much more shall not we escape, if we turn away from him that speaketh from heaven:","See that ye refuse not him that speaketh. For if they escaped not who refused him that spake on earth, much more <i>shall not</i> we <i>escape</i>, if we turn away from him that <i>speaketh</i> from heaven:"
3098,24,0,"Whose voice then shook the earth: but now he hath promised, saying, Yet once more I shake not the earth only, but also heaven.","Whose voice then shook the earth: but now he hath promised, saying, Yet once more I shake not the earth only, but also heaven."
3099,30,0,"And this word, Yet once more, signifieth the removing of those things that are shaken, as of things that are made, that those things which cannot be shaken may remain.","And this <i>word</i>, Yet once more, signifieth the removing of those things that are shaken, as of things that are made, that those things which cannot be shaken may remain."
3100,24,0,"Wherefore we receiving a kingdom which cannot be moved, let us have grace, whereby we may serve God acceptably with reverence and godly fear:","Wherefore we receiving a kingdom which cannot be moved, let us have grace, whereby we may serve God acceptably with reverence and godly fear:"
3101,7,0,"For our God is a consuming fire.","For our God <i>is</i> a consuming fire."
3329,4,0,"Let brotherly love continue.","Let brotherly love continue."
3330,13,0,"Be not forgetful to entertain strangers: for thereby some have entertained angels unawares.","Be not forgetful to entertain strangers: for thereby some have entertained angels unawares."
3331,22,0,"Remember them that are in bonds, as bound with them; and them which suffer adversity, as being yourselves also in the body.","Remember them that are in bonds, as bound with them; <i>and</i> them which suffer adversity, as being yourselves also in the body."
3332,16,0,"Marriage is honourable in all, and the bed undefiled: but whoremongers and adulterers God will judge.","Marriage <i>is</i> honourable in all, and the bed undefiled: but whoremongers and adulterers God will judge."
3333,27,0,"Let your conversation be without covetousness; and be content with such things as ye have: for he hath said, I will never leave thee, nor forsake thee.","<i>Let your</i> conversation <i>be</i> without covetousness; <i>and be</i> content with such things as ye have: for he hath said, I will never leave thee, nor forsake thee."
3334,22,0,"So that we may boldly say, The Lord is my helper, and I will not fear what man shall do unto me.","So that we may boldly say, The Lord <i>is</i> my helper, and I will not fear what man shall do unto me."
3335,26,1,"Remember them which have the rule over you, who have spoken unto you the word of God: whose faith follow, considering the end of their conversation.","¶Remember them which have the rule over you, who have spoken unto you the word of God: whose faith follow, considering the end of <i>their</i> conversation."
3336,11,0,"Jesus Christ the same yesterday, and to day, and for ever.","Jesus Christ the same yesterday, and to day, and for ever."
3337,35,0,"Be not carried about with divers and strange doctrines. For it is a good thing that the heart be established with grace; not with meats, which have not profited them that have been occupied therein.","Be not carried about with divers and strange doctrines. For <i>it is</i> a good thing that the heart be established with grace; not with meats, which have not profited them that have been occupied therein."
3338,15,0,"We have an altar, whereof they have no right to eat which serve the tabernacle.","We have an altar, whereof they have no right to eat which serve the tabernacle."
3339,24,0,"For the bodies of those beasts, whose blood is brought into the sanctuary by the high priest for sin, are burned without the camp.","For the bodies of those beasts, whose blood is brought into the sanctuary by the high priest for sin, are burned without the camp."
3340,17,0,"Wherefore Jesus also, that he might sanctify the people with his own blood, suffered without the gate.","Wherefore Jesus also, that he might sanctify the people with his own blood, suffered without the gate."
3341,13,0,"Let us go forth therefore unto him without the camp, bearing his reproach.","Let us go forth therefore unto him without the camp, bearing his reproach."
3342,13,0,"For here have we no continuing city, but we seek one to come.","For here have we no continuing city, but we seek one to come."
3343,25,0,"By him therefore let us offer the sacrifice of praise to God continually, that is, the fruit of our lips giving thanks to his name.","By him therefore let us offer the sacrifice of praise to God continually, that is, the fruit of <i>our</i> lips giving thanks to his name."
3344,17,0,"But to do good and to communicate forget not: for with such sacrifices God is well pleased.","But to do good and to communicate forget not: for with such sacrifices God is well pleased."
3345,40,0,"Obey them that have the rule over you, and submit yourselves: for they watch for your souls, as they that must give account, that they may do it with joy, and not with grief: for that is unprofitable for you.","Obey them that have the rule over you, and submit yourselves: for they watch for your souls, as they that must give account, that they may do it with joy, and not with grief: for that <i>is</i> unprofitable for you."
3346,18,1,"Pray for us: for we trust we have a good conscience, in all things willing to live honestly.","¶Pray for us: for we trust we have a good conscience, in all things willing to live honestly."
3347,18,0,"But I beseech you the rather to do this, that I may be restored to you the sooner.","But I beseech <i>you</i> the rather to do this, that I may be restored to you the sooner."
3348,27,0,"Now the God of peace, that brought again from the dead our Lord Jesus, that great shepherd of the sheep, through the blood of the everlasting covenant,","Now the God of peace, that brought again from the dead our Lord Jesus, that great shepherd of the sheep, through the blood of the everlasting covenant,"
3349,33,0,"Make you perfect in every good work to do his will, working in you that which is wellpleasing in his sight, through Jesus Christ; to whom be glory for ever and ever. Amen.","Make you perfect in every good work to do his will, working in you that which is wellpleasing in his sight, through Jesus Christ; to whom <i>be</i> glory for ever and ever. Amen."
3350,21,0,"And I beseech you, brethren, suffer the word of exhortation: for I have written a letter unto you in few words.","And I beseech you, brethren, suffer the word of exhortation: for I have written a letter unto you in few words."
3351,20,0,"Know ye that our brother Timothy is set at liberty; with whom, if he come shortly, I will see you.","Know ye that <i>our</i> brother Timothy is set at liberty; with whom, if he come shortly, I will see you."
3352,18,0,"Salute all them that have the rule over you, and all the saints. They of Italy salute you.","Salute all them that have the rule over you, and all the saints. They of Italy salute you."
3353,6,0,"Grace be with you all. Amen.","Grace <i>be</i> with you all. Amen. "
