ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
257,30,0,"Simon Peter, a servant and an apostle of Jesus Christ, to them that have obtained like precious faith with us through the righteousness of God and our Saviour Jesus Christ:","Simon Peter, a servant and an apostle of Jesus Christ, to them that have obtained like precious faith with us through the righteousness of God and our Saviour Jesus Christ:",""
258,17,0,"Grace and peace be multiplied unto you through the knowledge of God, and of Jesus our Lord,","Grace and peace be multiplied unto you through the knowledge of God, and of Jesus our Lord,",""
259,30,0,"According as his divine power hath given unto us all things that pertain unto life and godliness, through the knowledge of him that hath called us to glory and virtue:","According as his divine power hath given unto us all things that <i>pertain</i> unto life and godliness, through the knowledge of him that hath called us to glory and virtue:",""
260,32,0,"Whereby are given unto us exceeding great and precious promises: that by these ye might be partakers of the divine nature, having escaped the corruption that is in the world through lust.","Whereby are given unto us exceeding great and precious promises: that by these ye might be partakers of the divine nature, having escaped the corruption that is in the world through lust.",""
261,15,0,"And beside this, giving all diligence, add to your faith virtue; and to virtue knowledge;","And beside this, giving all diligence, add to your faith virtue; and to virtue knowledge;",""
262,12,0,"And to knowledge temperance; and to temperance patience; and to patience godliness;","And to knowledge temperance; and to temperance patience; and to patience godliness;",""
263,10,0,"And to godliness brotherly kindness; and to brotherly kindness charity.","And to godliness brotherly kindness; and to brotherly kindness charity.",""
264,28,0,"For if these things be in you, and abound, they make you that ye shall neither be barren nor unfruitful in the knowledge of our Lord Jesus Christ.","For if these things be in you, and abound, they make <i>you that ye shall</i> neither <i>be</i> barren nor unfruitful in the knowledge of our Lord Jesus Christ.",""
265,24,0,"But he that lacketh these things is blind, and cannot see afar off, and hath forgotten that he was purged from his old sins.","But he that lacketh these things is blind, and cannot see afar off, and hath forgotten that he was purged from his old sins.",""
266,23,0,"Wherefore the rather, brethren, give diligence to make your calling and election sure: for if ye do these things, ye shall never fall:","Wherefore the rather, brethren, give diligence to make your calling and election sure: for if ye do these things, ye shall never fall:",""
267,21,0,"For so an entrance shall be ministered unto you abundantly into the everlasting kingdom of our Lord and Saviour Jesus Christ.","For so an entrance shall be ministered unto you abundantly into the everlasting kingdom of our Lord and Saviour Jesus Christ.",""
268,26,1,"Wherefore I will not be negligent to put you always in remembrance of these things, though ye know them, and be established in the present truth.","¶Wherefore I will not be negligent to put you always in remembrance of these things, though ye know <i>them</i>, and be established in the present truth.",""
269,22,0,"Yea, I think it meet, as long as I am in this tabernacle, to stir you up by putting you in remembrance;","Yea, I think it meet, as long as I am in this tabernacle, to stir you up by putting <i>you</i> in remembrance;",""
270,19,0,"Knowing that shortly I must put off this my tabernacle, even as our Lord Jesus Christ hath shewed me.","Knowing that shortly I must put off <i>this</i> my tabernacle, even as our Lord Jesus Christ hath shewed me.",""
271,19,0,"Moreover I will endeavour that ye may be able after my decease to have these things always in remembrance.","Moreover I will endeavour that ye may be able after my decease to have these things always in remembrance.",""
272,29,0,"For we have not followed cunningly devised fables, when we made known unto you the power and coming of our Lord Jesus Christ, but were eyewitnesses of his majesty.","For we have not followed cunningly devised fables, when we made known unto you the power and coming of our Lord Jesus Christ, but were eyewitnesses of his majesty.",""
273,33,0,"For he received from God the Father honour and glory, when there came such a voice to him from the excellent glory, This is my beloved Son, in whom I am well pleased.","For he received from God the Father honour and glory, when there came such a voice to him from the excellent glory, This is my beloved Son, in whom I am well pleased.",""
274,18,0,"And this voice which came from heaven we heard, when we were with him in the holy mount.","And this voice which came from heaven we heard, when we were with him in the holy mount.",""
275,39,0,"We have also a more sure word of prophecy; whereunto ye do well that ye take heed, as unto a light that shineth in a dark place, until the day dawn, and the day star arise in your hearts:","We have also a more sure word of prophecy; whereunto ye do well that ye take heed, as unto a light that shineth in a dark place, until the day dawn, and the day star arise in your hearts:",""
276,14,0,"Knowing this first, that no prophecy of the scripture is of any private interpretation.","Knowing this first, that no prophecy of the scripture is of any private interpretation.",""
277,27,0,"For the prophecy came not in old time by the will of man: but holy men of God spake as they were moved by the Holy Ghost.","For the prophecy came not in old time by the will of man: but holy men of God spake <i>as they were</i> moved by the Holy Ghost.",""
513,38,0,"But there were false prophets also among the people, even as there shall be false teachers among you, who privily shall bring in damnable heresies, even denying the Lord that bought them, and bring upon themselves swift destruction.","But there were false prophets also among the people, even as there shall be false teachers among you, who privily shall bring in damnable heresies, even denying the Lord that bought them, and bring upon themselves swift destruction.",""
514,20,0,"And many shall follow their pernicious ways; by reason of whom the way of truth shall be evil spoken of.","And many shall follow their pernicious ways; by reason of whom the way of truth shall be evil spoken of.",""
515,26,0,"And through covetousness shall they with feigned words make merchandise of you: whose judgment now of a long time lingereth not, and their damnation slumbereth not.","And through covetousness shall they with feigned words make merchandise of you: whose judgment now of a long time lingereth not, and their damnation slumbereth not.",""
516,27,0,"For if God spared not the angels that sinned, but cast them down to hell, and delivered them into chains of darkness, to be reserved unto judgment;","For if God spared not the angels that sinned, but cast <i>them</i> down to hell, and delivered <i>them</i> into chains of darkness, to be reserved unto judgment;",""
517,26,0,"And spared not the old world, but saved Noah the eighth person, a preacher of righteousness, bringing in the flood upon the world of the ungodly;","And spared not the old world, but saved Noah the eighth <i>person</i>, a preacher of righteousness, bringing in the flood upon the world of the ungodly;",""
518,26,0,"And turning the cities of Sodom and Gomorrha into ashes condemned them with an overthrow, making them an ensample unto those that after should live ungodly;","And turning the cities of Sodom and Gomorrha into ashes condemned <i>them</i> with an overthrow, making <i>them</i> an ensample unto those that after should live ungodly;",""
519,12,0,"And delivered just Lot, vexed with the filthy conversation of the wicked:","And delivered just Lot, vexed with the filthy conversation of the wicked:",""
520,23,0,"(For that righteous man dwelling among them, in seeing and hearing, vexed his righteous soul from day to day with their unlawful deeds;)","(For that righteous man dwelling among them, in seeing and hearing, vexed <i>his</i> righteous soul from day to day with <i>their</i> unlawful deeds;)",""
521,24,0,"The Lord knoweth how to deliver the godly out of temptations, and to reserve the unjust unto the day of judgment to be punished:","The Lord knoweth how to deliver the godly out of temptations, and to reserve the unjust unto the day of judgment to be punished:",""
522,29,0,"But chiefly them that walk after the flesh in the lust of uncleanness, and despise government. Presumptuous are they, selfwilled, they are not afraid to speak evil of dignities.","But chiefly them that walk after the flesh in the lust of uncleanness, and despise government. Presumptuous <i>are they</i>, selfwilled, they are not afraid to speak evil of dignities.",""
523,18,0,"Whereas angels, which are greater in power and might, bring not railing accusation against them before the Lord.","Whereas angels, which are greater in power and might, bring not railing accusation against them before the Lord.",""
524,29,0,"But these, as natural brute beasts, made to be taken and destroyed, speak evil of the things that they understand not; and shall utterly perish in their own corruption;","But these, as natural brute beasts, made to be taken and destroyed, speak evil of the things that they understand not; and shall utterly perish in their own corruption;",""
525,35,0,"And shall receive the reward of unrighteousness, as they that count it pleasure to riot in the day time. Spots they are and blemishes, sporting themselves with their own deceivings while they feast with you;","And shall receive the reward of unrighteousness, <i>as</i> they that count it pleasure to riot in the day time. Spots <i>they are</i> and blemishes, sporting themselves with their own deceivings while they feast with you;",""
526,24,0,"Having eyes full of adultery, and that cannot cease from sin; beguiling unstable souls: an heart they have exercised with covetous practices; cursed children:","Having eyes full of adultery, and that cannot cease from sin; beguiling unstable souls: an heart they have exercised with covetous practices; cursed children:",""
527,25,0,"Which have forsaken the right way, and are gone astray, following the way of Balaam the son of Bosor, who loved the wages of unrighteousness;","Which have forsaken the right way, and are gone astray, following the way of Balaam <i>the son</i> of Bosor, who loved the wages of unrighteousness;",""
528,19,0,"But was rebuked for his iniquity: the dumb ass speaking with man's voice forbad the madness of the prophet.","But was rebuked for his iniquity: the dumb ass speaking with man's voice forbad the madness of the prophet.",""
529,22,0,"These are wells without water, clouds that are carried with a tempest; to whom the mist of darkness is reserved for ever.","These are wells without water, clouds that are carried with a tempest; to whom the mist of darkness is reserved for ever.",""
530,31,0,"For when they speak great swelling words of vanity, they allure through the lusts of the flesh, through much wantonness, those that were clean escaped from them who live in error.","For when they speak great swelling <i>words</i> of vanity, they allure through the lusts of the flesh, <i>through much</i> wantonness, those that were clean escaped from them who live in error.",""
531,27,0,"While they promise them liberty, they themselves are the servants of corruption: for of whom a man is overcome, of the same is he brought in bondage.","While they promise them liberty, they themselves are the servants of corruption: for of whom a man is overcome, of the same is he brought in bondage.",""
532,38,0,"For if after they have escaped the pollutions of the world through the knowledge of the Lord and Saviour Jesus Christ, they are again entangled therein, and overcome, the latter end is worse with them than the beginning.","For if after they have escaped the pollutions of the world through the knowledge of the Lord and Saviour Jesus Christ, they are again entangled therein, and overcome, the latter end is worse with them than the beginning.",""
533,30,0,"For it had been better for them not to have known the way of righteousness, than, after they have known it, to turn from the holy commandment delivered unto them.","For it had been better for them not to have known the way of righteousness, than, after they have known <i>it</i>, to turn from the holy commandment delivered unto them.",""
534,32,0,"But it is happened unto them according to the true proverb, The dog is turned to his own vomit again; and the sow that was washed to her wallowing in the mire.","But it is happened unto them according to the true proverb, The dog <i>is</i> turned to his own vomit again; and the sow that was washed to her wallowing in the mire.",""
769,22,0,"This second epistle, beloved, I now write unto you; in both which I stir up your pure minds by way of remembrance:","This second epistle, beloved, I now write unto you; in <i>both</i> which I stir up your pure minds by way of remembrance:",""
770,29,0,"That ye may be mindful of the words which were spoken before by the holy prophets, and of the commandment of us the apostles of the Lord and Saviour:","That ye may be mindful of the words which were spoken before by the holy prophets, and of the commandment of us the apostles of the Lord and Saviour:",""
771,17,0,"Knowing this first, that there shall come in the last days scoffers, walking after their own lusts,","Knowing this first, that there shall come in the last days scoffers, walking after their own lusts,",""
772,27,0,"And saying, Where is the promise of his coming? for since the fathers fell asleep, all things continue as they were from the beginning of the creation.","And saying, Where is the promise of his coming? for since the fathers fell asleep, all things continue as <i>they were</i> from the beginning of the creation.",""
773,30,0,"For this they willingly are ignorant of, that by the word of God the heavens were of old, and the earth standing out of the water and in the water:","For this they willingly are ignorant of, that by the word of God the heavens were of old, and the earth standing out of the water and in the water:",""
774,11,0,"Whereby the world that then was, being overflowed with water, perished:","Whereby the world that then was, being overflowed with water, perished:",""
775,30,0,"But the heavens and the earth, which are now, by the same word are kept in store, reserved unto fire against the day of judgment and perdition of ungodly men.","But the heavens and the earth, which are now, by the same word are kept in store, reserved unto fire against the day of judgment and perdition of ungodly men.",""
776,27,0,"But, beloved, be not ignorant of this one thing, that one day is with the Lord as a thousand years, and a thousand years as one day.","But, beloved, be not ignorant of this one thing, that one day <i>is</i> with the Lord as a thousand years, and a thousand years as one day.",""
777,31,0,"The Lord is not slack concerning his promise, as some men count slackness; but is longsuffering to us-ward, not willing that any should perish, but that all should come to repentance.","The Lord is not slack concerning his promise, as some men count slackness; but is longsuffering to us-ward, not willing that any should perish, but that all should come to repentance.",""
778,47,0,"But the day of the Lord will come as a thief in the night; in the which the heavens shall pass away with a great noise, and the elements shall melt with fervent heat, the earth also and the works that are therein shall be burned up.","But the day of the Lord will come as a thief in the night; in the which the heavens shall pass away with a great noise, and the elements shall melt with fervent heat, the earth also and the works that are therein shall be burned up.",""
779,23,0,"Seeing then that all these things shall be dissolved, what manner of persons ought ye to be in all holy conversation and godliness,","<i>Seeing</i> then <i>that</i> all these things shall be dissolved, what manner <i>of persons</i> ought ye to be in <i>all</i> holy conversation and godliness,",""
780,29,0,"Looking for and hasting unto the coming of the day of God, wherein the heavens being on fire shall be dissolved, and the elements shall melt with fervent heat?","Looking for and hasting unto the coming of the day of God, wherein the heavens being on fire shall be dissolved, and the elements shall melt with fervent heat?",""
781,17,0,"Nevertheless we, according to his promise, look for new heavens and a new earth, wherein dwelleth righteousness.","Nevertheless we, according to his promise, look for new heavens and a new earth, wherein dwelleth righteousness.",""
782,24,0,"Wherefore, beloved, seeing that ye look for such things, be diligent that ye may be found of him in peace, without spot, and blameless.","Wherefore, beloved, seeing that ye look for such things, be diligent that ye may be found of him in peace, without spot, and blameless.",""
783,28,0,"And account that the longsuffering of our Lord is salvation; even as our beloved brother Paul also according to the wisdom given unto him hath written unto you;","And account <i>that</i> the longsuffering of our Lord <i>is</i> salvation; even as our beloved brother Paul also according to the wisdom given unto him hath written unto you;",""
784,40,0,"As also in all his epistles, speaking in them of these things; in which are some things hard to be understood, which they that are unlearned and unstable wrest, as they do also the other scriptures, unto their own destruction.","As also in all <i>his</i> epistles, speaking in them of these things; in which are some things hard to be understood, which they that are unlearned and unstable wrest, as <i>they do</i> also the other scriptures, unto their own destruction.",""
785,27,0,"Ye therefore, beloved, seeing ye know these things before, beware lest ye also, being led away with the error of the wicked, fall from your own stedfastness.","Ye therefore, beloved, seeing ye know <i>these things</i> before, beware lest ye also, being led away with the error of the wicked, fall from your own stedfastness.",""
786,25,0,"But grow in grace, and in the knowledge of our Lord and Saviour Jesus Christ. To him be glory both now and for ever. Amen.","But grow in grace, and <i>in</i> the knowledge of our Lord and Saviour Jesus Christ. To him <i>be</i> glory both now and for ever. Amen.",""
