BkChpVrsWrdNdx,PFootnote,RFootnote
318963712,"A Psalm of David, when he fled from Absalom his son.","A Psalm of David, when he fled from Absalom his son."
319029248,"To the chief Musician on Neginoth, A Psalm of David.","To the chief Musician on Neginoth, A Psalm of David."
319094784,"To the chief Musician upon Nehiloth, A Psalm of David.","To the chief Musician upon Nehiloth, A Psalm of David."
319160320,"To the chief Musician on Neginoth upon Sheminith, A Psalm of David.","To the chief Musician on Neginoth upon Sheminith, A Psalm of David."
319225856,"Shiggaion of David, which he sang unto the LORD, concerning the words of Cush the Benjamite.","Shiggaion of David, which he sang unto the LORD, concerning the words of Cush the Benjamite."
319291392,"To the chief Musician upon Gittith, A Psalm of David.","To the chief Musician upon Gittith, A Psalm of David."
319356928,"To the chief Musician upon Muth-labben, A Psalm of David.","To the chief Musician upon Muth-labben, A Psalm of David."
319488000,"To the chief Musician, [A Psalm] of David.","To the chief Musician, <i>A Psalm</i> of David."
319553536,"To the chief Musician upon Sheminith, A Psalm of David.","To the chief Musician upon Sheminith, A Psalm of David."
319619072,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
319684608,"To the chief Musician, [A Psalm] of David.","To the chief Musician, <i>A Psalm</i> of David."
319750144,"A Psalm of David.","A Psalm of David."
319815680,"Michtam of David.","Michtam of David."
319881216,"A Prayer of David.","A Prayer of David."
319946752,"To the chief Musician, [A Psalm] of David, the servant of the LORD, who spake unto the LORD the words of this song in the day [that] the LORD delivered him from the hand of all his enemies, and from the hand of Saul: And he said,","To the chief Musician, <i>A Psalm</i> of David, the servant of the LORD, who spake unto the LORD the words of this song in the day <i>that</i> the LORD delivered him from the hand of all his enemies, and from the hand of Saul: And he said,"
320012288,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
320077824,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
320143360,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
320208896,"To the chief Musician upon Aijeleth Shahar, A Psalm of David.","To the chief Musician upon Aijeleth Shahar, A Psalm of David."
320274432,"A Psalm of David.","A Psalm of David."
320339968,"A Psalm of David.","A Psalm of David."
320405504,"[A Psalm] of David.","<i>A Psalm</i> of David."
320471040,"[A Psalm] of David.","<i>A Psalm</i> of David."
320536576,"[A Psalm] of David.","<i>A Psalm</i> of David."
320602112,"[A Psalm] of David.","<i>A Psalm</i> of David."
320667648,"A Psalm of David.","A Psalm of David."
320733184,"A Psalm [and] Song [at] the dedication of the house of David.","A Psalm <i>and</i> Song <i>at</i> the dedication of the house of David."
320798720,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
320864256,"[A Psalm] of David, Maschil.","<i>A Psalm</i> of David, Maschil."
320995328,"[A Psalm] of David, when he changed his behaviour before Abimelech; who drove him away, and he departed.","<i>A Psalm</i> of David, when he changed his behaviour before Abimelech; who drove him away, and he departed."
321060864,"[A Psalm] of David.","<i>A Psalm</i> of David."
321126400,"To the chief Musician, [A Psalm] of David the servant of the LORD.","To the chief Musician, <i>A Psalm</i> of David the servant of the LORD."
321191936,"[A Psalm] of David.","<i>A Psalm</i> of David."
321257472,"A Psalm of David, to bring to remembrance.","A Psalm of David, to bring to remembrance."
321323008,"To the chief Musician, [even] to Jeduthun, A Psalm of David.","To the chief Musician, <i>even</i> to Jeduthun, A Psalm of David."
321388544,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
321454080,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
321519616,"To the chief Musician, Maschil, for the sons of Korah.","To the chief Musician, Maschil, for the sons of Korah."
321650688,"To the chief Musician for the sons of Korah, Maschil.","To the chief Musician for the sons of Korah, Maschil."
321716224,"To the chief Musician upon Shoshannim, for the sons of Korah, Maschil, A Song of loves.","To the chief Musician upon Shoshannim, for the sons of Korah, Maschil, A Song of loves."
321781760,"To the chief Musician for the sons of Korah, A Song upon Alamoth.","To the chief Musician for the sons of Korah, A Song upon Alamoth."
321847296,"To the chief Musician, A Psalm for the sons of Korah.","To the chief Musician, A Psalm for the sons of Korah."
321912832,"A Song [and] Psalm for the sons of Korah.","A Song <i>and</i> Psalm for the sons of Korah."
321978368,"To the chief Musician, A Psalm for the sons of Korah.","To the chief Musician, A Psalm for the sons of Korah."
322043904,"A Psalm of Asaph.","A Psalm of Asaph."
322109440,"To the chief Musician, A Psalm of David, when Nathan the prophet came unto him, after he had gone in to Bath-sheba.","To the chief Musician, A Psalm of David, when Nathan the prophet came unto him, after he had gone in to Bath-sheba."
322174976,"To the chief Musician, Maschil, [A Psalm] of David, when Doeg the Edomite came and told Saul, and said unto him, David is come to the house of Ahimelech.","To the chief Musician, Maschil, <i>A Psalm</i> of David, when Doeg the Edomite came and told Saul, and said unto him, David is come to the house of Ahimelech."
322240512,"To the chief Musician upon Mahalath, Maschil, [A Psalm] of David.","To the chief Musician upon Mahalath, Maschil, <i>A Psalm</i> of David."
322306048,"To the chief Musician on Neginoth, Maschil, [A Psalm] of David, when the Ziphims came and said to Saul, Doth not David hide himself with us?","To the chief Musician on Neginoth, Maschil, <i>A Psalm</i> of David, when the Ziphims came and said to Saul, Doth not David hide himself with us?"
322371584,"To the chief Musician on Neginoth, Maschil, [A Psalm] of David.","To the chief Musician on Neginoth, Maschil, <i>A Psalm</i> of David."
322437120,"To the chief Musician upon Jonath-elem-rechokim, Michtam of David, when the Philistines took him in Gath.","To the chief Musician upon Jonath-elem-rechokim, Michtam of David, when the Philistines took him in Gath."
322502656,"To the chief Musician, Al-taschith, Michtam of David, when he fled from Saul in the cave.","To the chief Musician, Al-taschith, Michtam of David, when he fled from Saul in the cave."
322568192,"To the chief Musician, Al-taschith, Michtam of David.","To the chief Musician, Al-taschith, Michtam of David."
322633728,"To the chief Musician, Al-taschith, Michtam of David; when Saul sent, and they watched the house to kill him.","To the chief Musician, Al-taschith, Michtam of David; when Saul sent, and they watched the house to kill him."
322699264,"To the chief Musician upon Shushan-eduth, Michtam of David, to teach; when he strove with Aram-naharaim and with Aram-zobah, when Joab returned, and smote of Edom in the valley of salt twelve thousand.","To the chief Musician upon Shushan-eduth, Michtam of David, to teach; when he strove with Aram-naharaim and with Aram-zobah, when Joab returned, and smote of Edom in the valley of salt twelve thousand."
322764800,"To the chief Musician upon Neginah, [A Psalm] of David.","To the chief Musician upon Neginah, <i>A Psalm</i> of David."
322830336,"To the chief Musician, to Jeduthun, A Psalm of David.","To the chief Musician, to Jeduthun, A Psalm of David."
322895872,"A Psalm of David, when he was in the wilderness of Judah.","A Psalm of David, when he was in the wilderness of Judah."
322961408,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
323026944,"To the chief Musician, A Psalm [and] Song of David.","To the chief Musician, A Psalm <i>and</i> Song of David."
323092480,"To the chief Musician, A Song [or] Psalm.","To the chief Musician, A Song <i>or</i> Psalm."
323158016,"To the chief Musician on Neginoth, A Psalm [or] Song.","To the chief Musician on Neginoth, A Psalm <i>or</i> Song."
323223552,"To the chief Musician, A Psalm [or] Song of David.","To the chief Musician, A Psalm <i>or</i> Song of David."
323289088,"To the chief Musician upon Shoshannim, [A Psalm] of David.","To the chief Musician upon Shoshannim, <i>A Psalm</i> of David."
323354624,"To the chief Musician, [A Psalm] of David, to bring to remembrance.","To the chief Musician, <i>A Psalm</i> of David, to bring to remembrance."
323485696,"[A Psalm] for Solomon.","<i>A Psalm</i> for Solomon."
323551232,"A Psalm of Asaph.","A Psalm of Asaph."
323616768,"Maschil of Asaph.","Maschil of Asaph."
323682304,"To the chief Musician, Al-taschith, A Psalm [or] Song of Asaph.","To the chief Musician, Al-taschith, A Psalm <i>or</i> Song of Asaph."
323747840,"To the chief Musician on Neginoth, A Psalm [or] Song of Asaph.","To the chief Musician on Neginoth, A Psalm <i>or</i> Song of Asaph."
323813376,"To the chief Musician, to Jeduthun, A Psalm of Asaph.","To the chief Musician, to Jeduthun, A Psalm of Asaph."
323878912,"Maschil of Asaph.","Maschil of Asaph."
323944448,"A Psalm of Asaph.","A Psalm of Asaph."
324009984,"To the chief Musician upon Shoshannim-Eduth, A Psalm of Asaph.","To the chief Musician upon Shoshannim-Eduth, A Psalm of Asaph."
324075520,"To the chief Musician upon Gittith, [A Psalm] of Asaph.","To the chief Musician upon Gittith, <i>A Psalm</i> of Asaph."
324141056,"A Psalm of Asaph.","A Psalm of Asaph."
324206592,"A Song [or] Psalm of Asaph.","A Song <i>or</i> Psalm of Asaph."
324272128,"To the chief Musician upon Gittith, A Psalm for the sons of Korah.","To the chief Musician upon Gittith, A Psalm for the sons of Korah."
324337664,"To the chief Musician, A Psalm for the sons of Korah.","To the chief Musician, A Psalm for the sons of Korah."
324403200,"A Prayer of David.","A Prayer of David."
324468736,"A Psalm [or] Song for the sons of Korah.","A Psalm <i>or</i> Song for the sons of Korah."
324534272,"A Song [or] Psalm for the sons of Korah, to the chief Musician upon Mahalath Leannoth, Maschil of Heman the Ezrahite.","A Song <i>or</i> Psalm for the sons of Korah, to the chief Musician upon Mahalath Leannoth, Maschil of Heman the Ezrahite."
324599808,"Maschil of Ethan the Ezrahite.","Maschil of Ethan the Ezrahite."
324665344,"A Prayer of Moses the man of God.","A Prayer of Moses the man of God."
324796416,"A Psalm [or] Song for the sabbath day.","A Psalm <i>or</i> Song for the sabbath day."
325189632,"A Psalm","A Psalm"
325320704,"A Psalm of praise.","A Psalm of praise."
325386240,"A Psalm of David.","A Psalm of David."
325451776,"A Prayer of the afflicted, when he is overwhelmed, and poureth out his complaint before the LORD.","A Prayer of the afflicted, when he is overwhelmed, and poureth out his complaint before the LORD."
325517312,"[A Psalm] of David.","<i>A Psalm</i> of David."
325844992,"A Song [or] Psalm of David.","A Song <i>or</i> Psalm of David."
325910528,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
325976064,"A Psalm of David.","A Psalm of David."
326631424,"A Song of degrees.","A Song of degrees."
326696960,"A Song of degrees.","A Song of degrees."
326762496,"A Song of degrees of David.","A Song of degrees of David."
326828032,"A Song of degrees.","A Song of degrees."
326893568,"A Song of degrees of David.","A Song of degrees of David."
326959104,"A Song of degrees.","A Song of degrees."
327024640,"A Song of degrees.","A Song of degrees."
327090176,"A Song of degrees for Solomon.","A Song of degrees for Solomon."
327155712,"A Song of degrees.","A Song of degrees."
327221248,"A Song of degrees.","A Song of degrees."
327286784,"A Song of degrees.","A Song of degrees."
327352320,"A Song of degrees of David.","A Song of degrees of David."
327417856,"A Song of degrees.","A Song of degrees."
327483392,"A Song of degrees of David.","A Song of degrees of David."
327548928,"A Song of degrees.","A Song of degrees."
327811072,"[A Psalm] of David.","<i>A Psalm</i> of David."
327876608,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
327942144,"To the chief Musician, A Psalm of David.","To the chief Musician, A Psalm of David."
328007680,"A Psalm of David.","A Psalm of David."
328073216,"Maschil of David; A Prayer when he was in the cave.","Maschil of David; A Prayer when he was in the cave."
328138752,"A Psalm of David.","A Psalm of David."
328204288,"[A Psalm] of David.","<i>A Psalm</i> of David."
328269824,"David's [Psalm] of praise.","David's <i>Psalm</i> of praise."
754974720,"Written to the Romans from Corinthus, [and sent] by Phebe servant of the church at Cenchrea.","Written to the Romans from Corinthus, <i>and sent</i> by Phebe servant of the church at Cenchrea."
771751936," The first [epistle] to the Corinthians was written from Philippi by Stephanas, and Fortunatus, and Achaicus, and Timotheus.","The first <i>epistle</i> to the Corinthians was written from Philippi by Stephanas, and Fortunatus, and Achaicus, and Timotheus."
788529152," The second [epistle] to the Corinthians was written from Philippi, [a city] of Macedonia, by Titus and Lucas.","The second <i>epistle</i> to the Corinthians was written from Philippi, <i>a city</i> of Macedonia, by Titus and Lucas."
805306368,"Unto the Galatians written from Rome.","Unto the Galatians written from Rome."
822083584,"Written from Rome unto the Ephesians by Tychicus.","Written from Rome unto the Ephesians by Tychicus."
838860800,"It was written to the Philippians from Rome by Epaphroditus.","It was written to the Philippians from Rome by Epaphroditus."
855638016,"Written from Rome to the Colossians by Tychicus and Onesimus.","Written from Rome to the Colossians by Tychicus and Onesimus."
872415232," The first [epistle] unto the Thessalonians was written from Athens.","The first <i>epistle</i> unto the Thessalonians was written from Athens."
889192448,"The second [epistle] to the Thessalonians was written from Athens.","The second <i>epistle</i> to the Thessalonians was written from Athens."
905969664,"The first to Timothy was written from Laodicea, which is the chiefest city of Phrygia Pacatiana.","The first to Timothy was written from Laodicea, which is the chiefest city of Phrygia Pacatiana."
922746880,"The second [epistle] unto Timotheus, ordained the first bishop of the church of the Ephesians, was written from Rome, when Paul was brought before Nero the second time.","The second <i>epistle</i> unto Timotheus, ordained the first bishop of the church of the Ephesians, was written from Rome, when Paul was brought before Nero the second time."
939524096,"It was written to Titus, ordained the first bishop of the church of the Cretians, from Nicopolis of Macedonia.","It was written to Titus, ordained the first bishop of the church of the Cretians, from Nicopolis of Macedonia."
956301312,"Written from Rome to Philemon, by Onesimus, a servant.","Written from Rome to Philemon, by Onesimus, a servant."
973078528,"Written to the Hebrews from Italy by Timothy.","Written to the Hebrews from Italy by Timothy."
