BkChpNdx,NumVrs,NumWrd,BkAbbr,ChNdx
257,31,797,Gen,1
258,25,632,Gen,2
259,24,695,Gen,3
260,26,632,Gen,4
261,32,504,Gen,5
262,22,579,Gen,6
263,24,584,Gen,7
264,22,586,Gen,8
265,29,658,Gen,9
266,32,495,Gen,10
267,32,606,Gen,11
268,20,536,Gen,12
269,18,457,Gen,13
270,24,606,Gen,14
271,21,471,Gen,15
272,16,412,Gen,16
273,27,679,Gen,17
274,33,867,Gen,18
275,38,1108,Gen,19
276,18,498,Gen,20
277,34,774,Gen,21
278,24,629,Gen,22
279,20,539,Gen,23
280,67,1816,Gen,24
281,34,706,Gen,25
282,35,889,Gen,26
283,46,1262,Gen,27
284,22,621,Gen,28
285,35,830,Gen,29
286,43,1022,Gen,30
287,55,1417,Gen,31
288,32,794,Gen,32
289,20,508,Gen,33
290,31,790,Gen,34
291,29,664,Gen,35
292,43,845,Gen,36
293,36,942,Gen,37
294,30,819,Gen,38
295,23,666,Gen,39
296,23,580,Gen,40
297,57,1404,Gen,41
298,38,977,Gen,42
299,34,938,Gen,43
300,34,874,Gen,44
301,28,731,Gen,45
302,34,766,Gen,46
303,31,965,Gen,47
304,22,639,Gen,48
305,33,766,Gen,49
306,26,687,Gen,50
513,22,457,Exod,1
514,25,657,Exod,2
515,22,791,Exod,3
516,31,891,Exod,4
517,23,594,Exod,5
518,30,753,Exod,6
519,25,692,Exod,7
520,32,936,Exod,8
521,35,982,Exod,9
522,29,899,Exod,10
523,10,324,Exod,11
524,51,1493,Exod,12
525,22,675,Exod,13
526,31,931,Exod,14
527,27,713,Exod,15
528,36,1062,Exod,16
529,16,465,Exod,17
530,27,760,Exod,18
531,25,702,Exod,19
532,26,561,Exod,20
533,36,893,Exod,21
534,31,790,Exod,22
535,33,827,Exod,23
536,18,492,Exod,24
537,40,926,Exod,25
538,37,937,Exod,26
539,21,558,Exod,27
540,43,1235,Exod,28
541,46,1341,Exod,29
542,38,970,Exod,30
543,18,438,Exod,31
544,35,1093,Exod,32
545,23,710,Exod,33
546,35,1004,Exod,34
547,35,820,Exod,35
548,38,892,Exod,36
549,29,738,Exod,37
550,31,832,Exod,38
551,43,1030,Exod,39
552,38,821,Exod,40
769,17,525,Lev,1
770,16,486,Lev,2
771,17,511,Lev,3
772,35,1157,Lev,4
773,19,723,Lev,5
774,30,892,Lev,6
775,38,1056,Lev,7
776,36,988,Lev,8
777,24,624,Lev,9
778,20,628,Lev,10
779,47,1115,Lev,11
780,8,262,Lev,12
781,59,1857,Lev,13
782,57,1713,Lev,14
783,33,919,Lev,15
784,34,1157,Lev,16
785,16,553,Lev,17
786,30,667,Lev,18
787,37,898,Lev,19
788,27,836,Lev,20
789,24,587,Lev,21
790,33,879,Lev,22
791,44,1222,Lev,23
792,23,551,Lev,24
793,55,1532,Lev,25
794,46,1247,Lev,26
795,34,956,Lev,27
1025,54,1333,Num,1
1026,34,828,Num,2
1027,51,1291,Num,3
1028,49,1416,Num,4
1029,31,898,Num,5
1030,27,742,Num,6
1031,89,1939,Num,7
1032,26,687,Num,8
1033,23,722,Num,9
1034,36,891,Num,10
1035,35,1056,Num,11
1036,16,384,Num,12
1037,33,741,Num,13
1038,45,1181,Num,14
1039,41,1068,Num,15
1040,50,1341,Num,16
1041,13,335,Num,17
1042,32,1112,Num,18
1043,22,683,Num,19
1044,29,792,Num,20
1045,35,931,Num,21
1046,41,1201,Num,22
1047,30,743,Num,23
1048,25,659,Num,24
1049,18,445,Num,25
1050,65,1446,Num,26
1051,23,610,Num,27
1052,31,779,Num,28
1053,40,954,Num,29
1054,16,503,Num,30
1055,54,1208,Num,31
1056,42,1009,Num,32
1057,56,928,Num,33
1058,29,630,Num,34
1059,34,965,Num,35
1060,13,445,Num,36
1281,46,1262,Deut,1
1282,37,1021,Deut,2
1283,29,815,Deut,3
1284,49,1503,Deut,4
1285,33,921,Deut,5
1286,25,643,Deut,6
1287,26,843,Deut,7
1288,20,566,Deut,8
1289,29,963,Deut,9
1290,22,604,Deut,10
1291,32,950,Deut,11
1292,32,1055,Deut,12
1293,18,627,Deut,13
1294,29,708,Deut,14
1295,23,707,Deut,15
1296,22,710,Deut,16
1297,20,707,Deut,17
1298,22,611,Deut,18
1299,21,608,Deut,19
1300,20,646,Deut,20
1301,23,731,Deut,21
1302,30,894,Deut,22
1303,25,685,Deut,23
1304,22,681,Deut,24
1305,19,562,Deut,25
1306,19,667,Deut,26
1307,26,599,Deut,27
1308,68,2075,Deut,28
1309,29,851,Deut,29
1310,20,665,Deut,30
1311,30,1041,Deut,31
1312,52,1306,Deut,32
1313,29,805,Deut,33
1314,12,320,Deut,34
1537,18,573,Josh,1
1538,24,768,Josh,2
1539,17,566,Josh,3
1540,24,707,Josh,4
1541,15,550,Josh,5
1542,27,904,Josh,6
1543,26,927,Josh,7
1544,35,1221,Josh,8
1545,27,800,Josh,9
1546,43,1393,Josh,10
1547,23,717,Josh,11
1548,24,486,Josh,12
1549,33,825,Josh,13
1550,15,485,Josh,14
1551,63,1032,Josh,15
1552,10,253,Josh,16
1553,18,660,Josh,17
1554,28,770,Josh,18
1555,51,944,Josh,19
1556,9,308,Josh,20
1557,45,1026,Josh,21
1558,34,1321,Josh,22
1559,16,574,Josh,23
1560,33,1044,Josh,24
1793,36,962,Judg,1
1794,23,692,Judg,2
1795,31,842,Judg,3
1796,24,761,Judg,4
1797,31,755,Judg,5
1798,40,1295,Judg,6
1799,25,952,Judg,7
1800,35,987,Judg,8
1801,57,1667,Judg,9
1802,18,473,Judg,10
1803,40,1235,Judg,11
1804,15,399,Judg,12
1805,25,765,Judg,13
1806,20,706,Judg,14
1807,20,648,Judg,15
1808,31,1110,Judg,16
1809,13,385,Judg,17
1810,31,1035,Judg,18
1811,30,1102,Judg,19
1812,48,1455,Judg,20
1813,25,740,Judg,21
2049,22,649,Ruth,1
2050,23,763,Ruth,2
2051,18,541,Ruth,3
2052,22,621,Ruth,4
2305,28,782,1Sam,1
2306,36,1104,1Sam,2
2307,21,549,1Sam,3
2308,22,733,1Sam,4
2309,12,439,1Sam,5
2310,21,752,1Sam,6
2311,17,510,1Sam,7
2312,22,541,1Sam,8
2313,27,990,1Sam,9
2314,27,863,1Sam,10
2315,15,503,1Sam,11
2316,25,771,1Sam,12
2317,23,697,1Sam,13
2318,52,1606,1Sam,14
2319,35,981,1Sam,15
2320,23,680,1Sam,16
2321,58,1719,1Sam,17
2322,30,845,1Sam,18
2323,24,696,1Sam,19
2324,42,1289,1Sam,20
2325,15,499,1Sam,21
2326,23,761,1Sam,22
2327,29,831,1Sam,23
2328,22,661,1Sam,24
2329,44,1452,1Sam,25
2330,25,849,1Sam,26
2331,12,385,1Sam,27
2332,25,835,1Sam,28
2333,11,421,1Sam,29
2334,31,956,1Sam,30
2335,13,348,1Sam,31
2561,27,712,2Sam,1
2562,32,911,2Sam,2
2563,39,1143,2Sam,3
2564,12,434,2Sam,4
2565,25,624,2Sam,5
2566,23,713,2Sam,6
2567,29,858,2Sam,7
2568,18,447,2Sam,8
2569,13,408,2Sam,9
2570,19,608,2Sam,10
2571,27,814,2Sam,11
2572,31,992,2Sam,12
2573,39,1149,2Sam,13
2574,33,1117,2Sam,14
2575,37,1118,2Sam,15
2576,23,738,2Sam,16
2577,29,935,2Sam,17
2578,33,1096,2Sam,18
2579,43,1473,2Sam,19
2580,26,848,2Sam,20
2581,22,778,2Sam,21
2582,51,951,2Sam,22
2583,39,878,2Sam,23
2584,25,855,2Sam,24
2817,53,1500,1Kgs,1
2818,46,1510,1Kgs,2
2819,28,850,1Kgs,3
2820,34,706,1Kgs,4
2821,18,527,1Kgs,5
2822,38,1018,1Kgs,6
2823,51,1482,1Kgs,7
2824,66,2139,1Kgs,8
2825,28,826,1Kgs,9
2826,29,839,1Kgs,10
2827,43,1253,1Kgs,11
2828,33,1038,1Kgs,12
2829,34,1138,1Kgs,13
2830,31,987,1Kgs,14
2831,34,951,1Kgs,15
2832,34,1035,1Kgs,16
2833,24,680,1Kgs,17
2834,46,1397,1Kgs,18
2835,21,732,1Kgs,19
2836,43,1480,1Kgs,20
2837,29,908,1Kgs,21
2838,53,1517,1Kgs,22
3073,18,669,2Kgs,1
3074,25,848,2Kgs,2
3075,27,848,2Kgs,3
3076,44,1369,2Kgs,4
3077,27,975,2Kgs,5
3078,33,1019,2Kgs,6
3079,20,824,2Kgs,7
3080,29,953,2Kgs,8
3081,37,1205,2Kgs,9
3082,36,1203,2Kgs,10
3083,21,738,2Kgs,11
3084,21,688,2Kgs,12
3085,25,775,2Kgs,13
3086,29,881,2Kgs,14
3087,38,1092,2Kgs,15
3088,20,656,2Kgs,16
3089,41,1245,2Kgs,17
3090,37,1220,2Kgs,18
3091,37,1147,2Kgs,19
3092,21,660,2Kgs,20
3093,26,747,2Kgs,21
3094,20,712,2Kgs,22
3095,37,1477,2Kgs,23
3096,20,584,2Kgs,24
3097,30,982,2Kgs,25
3329,54,683,1Chr,1
3330,55,846,1Chr,2
3331,24,347,1Chr,3
3332,43,852,1Chr,4
3333,26,664,1Chr,5
3334,81,1341,1Chr,6
3335,40,831,1Chr,7
3336,40,491,1Chr,8
3337,44,960,1Chr,9
3338,14,364,1Chr,10
3339,47,944,1Chr,11
3340,40,987,1Chr,12
3341,14,386,1Chr,13
3342,17,357,1Chr,14
3343,29,714,1Chr,15
3344,43,850,1Chr,16
3345,27,779,1Chr,17
3346,17,399,1Chr,18
3347,19,630,1Chr,19
3348,8,289,1Chr,20
3349,30,914,1Chr,21
3350,19,605,1Chr,22
3351,32,681,1Chr,23
3352,31,541,1Chr,24
3353,31,543,1Chr,25
3354,32,710,1Chr,26
3355,34,805,1Chr,27
3356,21,864,1Chr,28
3357,30,988,1Chr,29
3585,17,530,2Chr,1
3586,18,645,2Chr,2
3587,17,481,2Chr,3
3588,22,595,2Chr,4
3589,14,497,2Chr,5
3590,42,1402,2Chr,6
3591,22,748,2Chr,7
3592,18,536,2Chr,8
3593,31,882,2Chr,9
3594,19,560,2Chr,10
3595,23,486,2Chr,11
3596,16,481,2Chr,12
3597,22,642,2Chr,13
3598,15,448,2Chr,14
3599,19,518,2Chr,15
3600,14,479,2Chr,16
3601,19,459,2Chr,17
3602,34,1050,2Chr,18
3603,11,352,2Chr,19
3604,37,1148,2Chr,20
3605,20,623,2Chr,21
3606,12,444,2Chr,22
3607,21,788,2Chr,23
3608,27,933,2Chr,24
3609,28,970,2Chr,25
3610,23,721,2Chr,26
3611,9,244,2Chr,27
3612,27,896,2Chr,28
3613,36,1157,2Chr,29
3614,27,869,2Chr,30
3615,21,757,2Chr,31
3616,33,1084,2Chr,32
3617,25,780,2Chr,33
3618,33,1223,2Chr,34
3619,27,900,2Chr,35
3620,23,741,2Chr,36
3841,11,371,Ezra,1
3842,70,998,Ezra,2
3843,13,547,Ezra,3
3844,24,769,Ezra,4
3845,17,583,Ezra,5
3846,22,778,Ezra,6
3847,28,863,Ezra,7
3848,36,990,Ezra,8
3849,15,617,Ezra,9
3850,44,924,Ezra,10
4097,11,390,Neh,1
4098,20,718,Neh,2
4099,32,896,Neh,3
4100,23,716,Neh,4
4101,19,636,Neh,5
4102,19,602,Neh,6
4103,73,1176,Neh,7
4104,18,686,Neh,8
4105,38,1328,Neh,9
4106,39,652,Neh,10
4107,36,788,Neh,11
4108,47,930,Neh,12
4109,31,962,Neh,13
4353,22,716,Esth,1
4354,23,806,Esth,2
4355,15,552,Esth,3
4356,17,517,Esth,4
4357,14,494,Esth,5
4358,14,476,Esth,6
4359,10,345,Esth,7
4360,17,650,Esth,8
4361,32,984,Esth,9
4362,3,93,Esth,10
4609,22,641,Job,1
4610,13,387,Job,2
4611,26,434,Job,3
4612,21,336,Job,4
4613,27,446,Job,5
4614,30,482,Job,6
4615,21,394,Job,7
4616,22,340,Job,8
4617,35,544,Job,9
4618,22,402,Job,10
4619,20,337,Job,11
4620,25,399,Job,12
4621,28,413,Job,13
4622,22,410,Job,14
4623,35,549,Job,15
4624,22,375,Job,16
4625,16,262,Job,17
4626,21,342,Job,18
4627,29,475,Job,19
4628,29,521,Job,20
4629,34,522,Job,21
4630,30,482,Job,22
4631,17,280,Job,23
4632,25,481,Job,24
4633,6,90,Job,25
4634,14,206,Job,26
4635,23,373,Job,27
4636,28,455,Job,28
4637,25,404,Job,29
4638,31,514,Job,30
4639,40,691,Job,31
4640,22,375,Job,32
4641,33,525,Job,33
4642,37,615,Job,34
4643,16,254,Job,35
4644,33,495,Job,36
4645,24,402,Job,37
4646,41,659,Job,38
4647,30,477,Job,39
4648,24,361,Job,40
4649,34,507,Job,41
4650,17,441,Job,42
4865,6,130,Ps,1
4866,12,206,Ps,2
4867,8,139,Ps,3
4868,8,165,Ps,4
4869,12,245,Ps,5
4870,10,159,Ps,6
4871,17,327,Ps,7
4872,9,166,Ps,8
4873,20,367,Ps,9
4874,18,350,Ps,10
4875,7,128,Ps,11
4876,8,147,Ps,12
4877,6,107,Ps,13
4878,7,149,Ps,14
4879,5,99,Ps,15
4880,11,206,Ps,16
4881,15,311,Ps,17
4882,50,918,Ps,18
4883,14,272,Ps,19
4884,9,144,Ps,20
4885,13,246,Ps,21
4886,31,580,Ps,22
4887,6,118,Ps,23
4888,10,178,Ps,24
4889,22,342,Ps,25
4890,12,183,Ps,26
4891,14,340,Ps,27
4892,9,201,Ps,28
4893,11,179,Ps,29
4894,12,231,Ps,30
4895,24,498,Ps,31
4896,11,241,Ps,32
4897,22,350,Ps,33
4898,22,347,Ps,34
4899,28,564,Ps,35
4900,12,223,Ps,36
4901,40,702,Ps,37
4902,22,361,Ps,38
4903,13,270,Ps,39
4904,17,400,Ps,40
4905,13,240,Ps,41
4906,11,280,Ps,42
4907,5,130,Ps,43
4908,26,451,Ps,44
4909,17,327,Ps,45
4910,11,204,Ps,46
4911,9,143,Ps,47
4912,14,229,Ps,48
4913,20,337,Ps,49
4914,23,400,Ps,50
4915,19,322,Ps,51
4916,9,165,Ps,52
4917,6,152,Ps,53
4918,7,110,Ps,54
4919,23,435,Ps,55
4920,13,225,Ps,56
4921,11,230,Ps,57
4922,11,218,Ps,58
4923,17,339,Ps,59
4924,12,211,Ps,60
4925,8,133,Ps,61
4926,12,228,Ps,62
4927,11,194,Ps,63
4928,10,184,Ps,64
4929,13,267,Ps,65
4930,20,327,Ps,66
4931,7,111,Ps,67
4932,35,698,Ps,68
4933,36,670,Ps,69
4934,5,102,Ps,70
4935,24,471,Ps,71
4936,20,369,Ps,72
4937,28,423,Ps,73
4938,23,413,Ps,74
4939,10,189,Ps,75
4940,12,193,Ps,76
4941,20,330,Ps,77
4942,72,1225,Ps,78
4943,13,277,Ps,79
4944,19,334,Ps,80
4945,16,288,Ps,81
4946,8,116,Ps,82
4947,18,273,Ps,83
4948,12,226,Ps,84
4949,13,207,Ps,85
4950,17,312,Ps,86
4951,7,113,Ps,87
4952,18,296,Ps,88
4953,52,879,Ps,89
4954,17,320,Ps,90
4955,16,288,Ps,91
4956,15,258,Ps,92
4957,5,92,Ps,93
4958,23,356,Ps,94
4959,11,199,Ps,95
4960,13,226,Ps,96
4961,12,189,Ps,97
4962,9,170,Ps,98
4963,9,157,Ps,99
4964,5,86,Ps,100
4965,8,173,Ps,101
4966,28,455,Ps,102
4967,22,342,Ps,103
4968,35,598,Ps,104
4969,45,632,Ps,105
4970,48,762,Ps,106
4971,43,685,Ps,107
4972,13,206,Ps,108
4973,31,534,Ps,109
4974,7,142,Ps,110
4975,10,177,Ps,111
4976,10,172,Ps,112
4977,9,142,Ps,113
4978,8,106,Ps,114
4979,18,274,Ps,115
4980,19,287,Ps,116
4981,2,33,Ps,117
4982,29,465,Ps,118
4983,176,2423,Ps,119
4984,7,88,Ps,120
4985,8,110,Ps,121
4986,9,124,Ps,122
4987,4,94,Ps,123
4988,8,121,Ps,124
4989,5,108,Ps,125
