BkChpNdx,NumVrs,NumWrd,BkAbbr,ChNdx
4990,6,94,Ps,126
4991,5,110,Ps,127
4992,6,101,Ps,128
4993,8,119,Ps,129
4994,8,116,Ps,130
4995,3,60,Ps,131
4996,18,276,Ps,132
4997,3,69,Ps,133
4998,3,44,Ps,134
4999,21,329,Ps,135
5000,26,353,Ps,136
5001,9,165,Ps,137
5002,8,172,Ps,138
5003,24,410,Ps,139
5004,13,239,Ps,140
5005,10,203,Ps,141
5006,7,151,Ps,142
5007,12,252,Ps,143
5008,15,302,Ps,144
5009,21,331,Ps,145
5010,10,178,Ps,146
5011,20,299,Ps,147
5012,14,202,Ps,148
5013,9,143,Ps,149
5014,6,85,Ps,150
5121,33,519,Prov,1
5122,22,309,Prov,2
5123,35,541,Prov,3
5124,27,418,Prov,4
5125,23,354,Prov,5
5126,35,546,Prov,6
5127,27,411,Prov,7
5128,36,562,Prov,8
5129,18,288,Prov,9
5130,32,527,Prov,10
5131,31,524,Prov,11
5132,28,476,Prov,12
5133,25,400,Prov,13
5134,35,572,Prov,14
5135,33,544,Prov,15
5136,33,543,Prov,16
5137,28,476,Prov,17
5138,24,381,Prov,18
5139,29,506,Prov,19
5140,30,498,Prov,20
5141,31,501,Prov,21
5142,29,495,Prov,22
5143,35,566,Prov,23
5144,34,580,Prov,24
5145,28,522,Prov,25
5146,28,459,Prov,26
5147,27,460,Prov,27
5148,28,528,Prov,28
5149,27,425,Prov,29
5150,33,640,Prov,30
5151,31,467,Prov,31
5377,18,380,Eccl,1
5378,26,734,Eccl,2
5379,22,517,Eccl,3
5380,16,380,Eccl,4
5381,20,533,Eccl,5
5382,12,301,Eccl,6
5383,29,617,Eccl,7
5384,17,515,Eccl,8
5385,18,555,Eccl,9
5386,20,402,Eccl,10
5387,10,273,Eccl,11
5388,14,372,Eccl,12
5633,17,326,Song,1
5634,17,351,Song,2
5635,11,287,Song,3
5636,16,363,Song,4
5637,16,397,Song,5
5638,13,282,Song,6
5639,13,292,Song,7
5640,14,360,Song,8
5889,31,758,Isa,1
5890,22,567,Isa,2
5891,26,587,Isa,3
5892,6,209,Isa,4
5893,30,863,Isa,5
5894,13,366,Isa,6
5895,25,693,Isa,7
5896,22,558,Isa,8
5897,21,599,Isa,9
5898,34,928,Isa,10
5899,16,519,Isa,11
5900,6,134,Isa,12
5901,22,576,Isa,13
5902,32,856,Isa,14
5903,9,266,Isa,15
5904,14,415,Isa,16
5905,14,428,Isa,17
5906,7,255,Isa,18
5907,25,730,Isa,19
5908,6,169,Isa,20
5909,17,417,Isa,21
5910,25,676,Isa,22
5911,18,469,Isa,23
5912,23,592,Isa,24
5913,12,381,Isa,25
5914,21,550,Isa,26
5915,13,405,Isa,27
5916,29,814,Isa,28
5917,24,742,Isa,29
5918,33,1059,Isa,30
5919,9,322,Isa,31
5920,20,436,Isa,32
5921,24,585,Isa,33
5922,17,522,Isa,34
5923,10,277,Isa,35
5924,22,690,Isa,36
5925,38,1131,Isa,37
5926,22,592,Isa,38
5927,8,268,Isa,39
5928,31,796,Isa,40
5929,29,804,Isa,41
5930,25,676,Isa,42
5931,28,711,Isa,43
5932,28,886,Isa,44
5933,25,774,Isa,45
5934,13,342,Isa,46
5935,15,471,Isa,47
5936,22,627,Isa,48
5937,26,867,Isa,49
5938,11,365,Isa,50
5939,23,771,Isa,51
5940,15,405,Isa,52
5941,12,387,Isa,53
5942,17,493,Isa,54
5943,13,399,Isa,55
5944,12,361,Isa,56
5945,21,569,Isa,57
5946,14,521,Isa,58
5947,21,590,Isa,59
5948,22,665,Isa,60
5949,11,380,Isa,61
5950,12,362,Isa,62
5951,19,538,Isa,63
5952,12,308,Isa,64
5953,25,753,Isa,65
5954,24,811,Isa,66
6145,19,528,Jer,1
6146,37,1019,Jer,2
6147,25,802,Jer,3
6148,31,861,Jer,4
6149,31,874,Jer,5
6150,30,827,Jer,6
6151,34,970,Jer,7
6152,22,706,Jer,8
6153,26,772,Jer,9
6154,25,674,Jer,10
6155,23,749,Jer,11
6156,17,544,Jer,12
6157,27,739,Jer,13
6158,22,688,Jer,14
6159,21,702,Jer,15
6160,21,699,Jer,16
6161,27,829,Jer,17
6162,23,659,Jer,18
6163,15,541,Jer,19
6164,18,594,Jer,20
6165,14,498,Jer,21
6166,30,837,Jer,22
6167,40,1186,Jer,23
6168,10,361,Jer,24
6169,38,1138,Jer,25
6170,24,800,Jer,26
6171,22,762,Jer,27
6172,17,540,Jer,28
6173,32,1005,Jer,29
6174,24,717,Jer,30
6175,40,1294,Jer,31
6176,44,1432,Jer,32
6177,26,842,Jer,33
6178,22,824,Jer,34
6179,19,657,Jer,35
6180,32,1110,Jer,36
6181,21,611,Jer,37
6182,28,984,Jer,38
6183,18,545,Jer,39
6184,16,681,Jer,40
6185,18,664,Jer,41
6186,22,774,Jer,42
6187,13,460,Jer,43
6188,30,1228,Jer,44
6189,5,152,Jer,45
6190,28,821,Jer,46
6191,7,215,Jer,47
6192,47,1172,Jer,48
6193,39,1180,Jer,49
6194,46,1460,Jer,50
6195,64,1853,Jer,51
6196,34,1074,Jer,52
6401,22,758,Lam,1
6402,22,883,Lam,2
6403,66,876,Lam,3
6404,22,598,Lam,4
6405,22,296,Lam,5
6657,28,870,Ezek,1
6658,10,273,Ezek,2
6659,27,809,Ezek,3
6660,17,519,Ezek,4
6661,17,628,Ezek,5
6662,14,470,Ezek,6
6663,27,768,Ezek,7
6664,18,655,Ezek,8
6665,11,400,Ezek,9
6666,22,659,Ezek,10
6667,25,721,Ezek,11
6668,28,799,Ezek,12
6669,23,738,Ezek,13
6670,23,746,Ezek,14
6671,8,205,Ezek,15
6672,63,1820,Ezek,16
6673,24,773,Ezek,17
6674,32,919,Ezek,18
6675,14,356,Ezek,19
6676,49,1601,Ezek,20
6677,32,945,Ezek,21
6678,31,840,Ezek,22
6679,49,1322,Ezek,23
6680,27,774,Ezek,24
6681,17,507,Ezek,25
6682,21,727,Ezek,26
6683,36,907,Ezek,27
6684,26,809,Ezek,28
6685,21,714,Ezek,29
6686,26,760,Ezek,30
6687,18,680,Ezek,31
6688,32,1077,Ezek,32
6689,33,1071,Ezek,33
6690,31,958,Ezek,34
6691,15,402,Ezek,35
6692,38,1180,Ezek,36
6693,28,870,Ezek,37
6694,23,776,Ezek,38
6695,29,928,Ezek,39
6696,49,1530,Ezek,40
6697,26,802,Ezek,41
6698,20,568,Ezek,42
6699,27,907,Ezek,43
6700,31,1031,Ezek,44
6701,25,882,Ezek,45
6702,24,880,Ezek,46
6703,23,780,Ezek,47
6704,35,1045,Ezek,48
6913,21,589,Dan,1
6914,49,1500,Dan,2
6915,30,992,Dan,3
6916,37,1290,Dan,4
6917,31,995,Dan,5
6918,28,905,Dan,6
6919,28,926,Dan,7
6920,27,852,Dan,8
6921,27,966,Dan,9
6922,21,647,Dan,10
6923,45,1529,Dan,11
6924,13,411,Dan,12
7169,11,355,Hos,1
7170,23,678,Hos,2
7171,5,156,Hos,3
7172,19,465,Hos,4
7173,15,368,Hos,5
7174,11,254,Hos,6
7175,16,398,Hos,7
7176,14,330,Hos,8
7177,17,468,Hos,9
7178,15,425,Hos,10
7179,12,308,Hos,11
7180,14,311,Hos,12
7181,16,426,Hos,13
7182,9,232,Hos,14
7425,20,508,Joel,1
7426,32,958,Joel,2
7427,21,567,Joel,3
7681,15,455,Amos,1
7682,16,441,Amos,2
7683,15,397,Amos,3
7684,13,432,Amos,4
7685,27,658,Amos,5
7686,14,399,Amos,6
7687,17,471,Amos,7
7688,14,414,Amos,8
7689,15,549,Amos,9
7937,21,669,Obad,1
8193,17,514,Jonah,1
8194,10,214,Jonah,2
8195,10,260,Jonah,3
8196,11,332,Jonah,4
8449,16,452,Mic,1
8450,13,400,Mic,2
8451,12,354,Mic,3
8452,13,476,Mic,4
8453,15,447,Mic,5
8454,16,440,Mic,6
8455,20,583,Mic,7
8705,15,394,Nah,1
8706,13,371,Nah,2
8707,19,519,Nah,3
8961,17,423,Hab,1
8962,20,563,Hab,2
8963,19,489,Hab,3
9217,18,555,Zeph,1
9218,15,463,Zeph,2
9219,20,598,Zeph,3
9473,15,451,Hag,1
9474,23,679,Hag,2
9729,21,622,Zech,1
9730,13,317,Zech,2
9731,10,296,Zech,3
9732,14,365,Zech,4
9733,11,338,Zech,5
9734,15,424,Zech,6
9735,14,378,Zech,7
9736,23,703,Zech,8
9737,17,537,Zech,9
9738,12,408,Zech,10
9739,17,502,Zech,11
9740,14,462,Zech,12
9741,9,337,Zech,13
9742,21,754,Zech,14
9985,14,487,Mal,1
9986,17,546,Mal,2
9987,18,565,Mal,3
9988,6,183,Mal,4
10241,25,473,Matt,1
10242,23,619,Matt,2
10243,17,387,Matt,3
10244,25,557,Matt,4
10245,48,1081,Matt,5
10246,34,794,Matt,6
10247,29,626,Matt,7
10248,34,773,Matt,8
10249,38,837,Matt,9
10250,42,919,Matt,10
10251,30,668,Matt,11
10252,50,1168,Matt,12
10253,58,1367,Matt,13
10254,36,721,Matt,14
10255,39,785,Matt,15
10256,28,688,Matt,16
10257,27,620,Matt,17
10258,35,869,Matt,18
10259,30,719,Matt,19
10260,34,779,Matt,20
10261,46,1126,Matt,21
10262,46,828,Matt,22
10263,39,833,Matt,23
10264,51,1047,Matt,24
10265,46,995,Matt,25
10266,75,1625,Matt,26
10267,66,1359,Matt,27
10268,20,421,Matt,28
10497,45,930,Mark,1
10498,28,724,Mark,2
10499,35,663,Mark,3
10500,41,923,Mark,4
10501,43,952,Mark,5
10502,56,1323,Mark,6
10503,37,806,Mark,7
10504,38,842,Mark,8
10505,50,1164,Mark,9
10506,52,1218,Mark,10
10507,33,778,Mark,11
10508,44,1058,Mark,12
10509,37,828,Mark,13
10510,72,1595,Mark,14
10511,47,913,Mark,15
10512,20,449,Mark,16
10753,80,1583,Luke,1
10754,52,1094,Luke,2
10755,38,1017,Luke,3
10756,44,1021,Luke,4
10757,39,949,Luke,5
10758,49,1229,Luke,6
10759,50,1209,Luke,7
10760,56,1431,Luke,8
10761,62,1457,Luke,9
10762,42,992,Luke,10
10763,54,1331,Luke,11
10764,59,1407,Luke,12
10765,35,864,Luke,13
10766,35,812,Luke,14
10767,32,725,Luke,15
10768,31,752,Luke,16
10769,37,809,Luke,17
10770,43,868,Luke,18
10771,48,1047,Luke,19
10772,47,954,Luke,20
10773,38,820,Luke,21
10774,71,1396,Luke,22
10775,56,1117,Luke,23
10776,53,1055,Luke,24
11009,51,1004,John,1
11010,25,510,John,2
11011,36,763,John,3
11012,54,1094,John,4
11013,47,1001,John,5
11014,71,1506,John,6
11015,53,1002,John,7
11016,59,1307,John,8
11017,41,876,John,9
11018,42,820,John,10
11019,57,1157,John,11
11020,50,1060,John,12
11021,38,826,John,13
11022,31,731,John,14
11023,27,613,John,15
11024,33,789,John,16
11025,26,636,John,17
11026,40,947,John,18
11027,42,1010,John,19
11028,31,749,John,20
11029,25,693,John,21
11265,26,661,Acts,1
11266,47,1021,Acts,2
11267,26,634,Acts,3
11268,37,865,Acts,4
11269,42,1026,Acts,5
11270,15,355,Acts,6
11271,60,1430,Acts,7
11272,40,883,Acts,8
11273,43,1046,Acts,9
11274,48,1108,Acts,10
11275,30,667,Acts,11
11276,25,662,Acts,12
11277,52,1272,Acts,13
11278,28,627,Acts,14
11279,41,925,Acts,15
11280,40,943,Acts,16
11281,34,855,Acts,17
11282,28,664,Acts,18
11283,41,975,Acts,19
11284,38,882,Acts,20
11285,40,1067,Acts,21
11286,30,773,Acts,22
11287,35,921,Acts,23
11288,27,640,Acts,24
11289,27,711,Acts,25
11290,32,781,Acts,26
11291,44,1033,Acts,27
11292,31,818,Acts,28
11521,32,714,Rom,1
11522,29,604,Rom,2
11523,31,562,Rom,3
11524,25,546,Rom,4
11525,21,480,Rom,5
11526,23,484,Rom,6
11527,25,605,Rom,7
11528,39,903,Rom,8
11529,33,719,Rom,9
11530,21,461,Rom,10
11531,36,818,Rom,11
11532,21,397,Rom,12
11533,14,361,Rom,13
11534,23,525,Rom,14
11535,33,742,Rom,15
11536,27,501,Rom,16
11777,31,649,1Cor,1
11778,16,373,1Cor,2
11779,23,459,1Cor,3
11780,21,509,1Cor,4
11781,13,321,1Cor,5
11782,20,465,1Cor,6
11783,40,959,1Cor,7
11784,13,309,1Cor,8
11785,27,671,1Cor,9
11786,33,667,1Cor,10
11787,34,718,1Cor,11
11788,31,593,1Cor,12
11789,13,270,1Cor,13
11790,40,887,1Cor,14
11791,58,1166,1Cor,15
11792,24,446,1Cor,16
12033,24,591,2Cor,1
12034,17,401,2Cor,2
12035,18,389,2Cor,3
12036,18,406,2Cor,4
12037,21,487,2Cor,5
12038,18,357,2Cor,6
12039,16,452,2Cor,7
12040,24,568,2Cor,8
12041,15,355,2Cor,9
12042,18,437,2Cor,10
12043,33,718,2Cor,11
12044,21,589,2Cor,12
12045,14,315,2Cor,13
12289,24,453,Gal,1
12290,21,573,Gal,2
12291,29,648,Gal,3
12292,31,610,Gal,4
12293,26,447,Gal,5
12294,18,353,Gal,6
12545,23,508,Eph,1
12546,22,453,Eph,2
12547,21,410,Eph,3
12548,32,617,Eph,4
12549,33,564,Eph,5
12550,24,470,Eph,6
12801,30,632,Phil,1
12802,30,601,Phil,2
12803,21,483,Phil,3
12804,23,467,Phil,4
13057,29,656,Col,1
13058,23,503,Col,2
13059,25,457,Col,3
13060,18,363,Col,4
13313,10,253,1Thess,1
13314,20,479,1Thess,2
13315,13,295,1Thess,3
13316,18,396,1Thess,4
13317,28,414,1Thess,5
13569,12,291,2Thess,1
13570,17,381,2Thess,2
13571,18,350,2Thess,3
13825,20,432,1Tim,1
13826,15,247,1Tim,2
13827,16,324,1Tim,3
13828,16,310,1Tim,4
13829,25,470,1Tim,5
13830,21,461,1Tim,6
14081,18,438,2Tim,1
14082,26,506,2Tim,2
14083,17,297,2Tim,3
14084,22,425,2Tim,4
14337,16,337,Titus,1
14338,15,265,Titus,2
14339,15,294,Titus,3
14593,25,430,Phlm,1
14849,14,338,Heb,1
14850,18,472,Heb,2
14851,19,362,Heb,3
14852,16,404,Heb,4
14853,14,321,Heb,5
14854,20,425,Heb,6
14855,28,607,Heb,7
14856,13,387,Heb,8
14857,28,678,Heb,9
14858,39,784,Heb,10
14859,40,922,Heb,11
14860,29,696,Heb,12
14861,25,501,Heb,13
15105,27,544,Jas,1
15106,26,528,Jas,2
15107,18,378,Jas,3
15108,17,369,Jas,4
15109,20,485,Jas,5
15361,25,597,1Pet,1
15362,25,549,1Pet,2
15363,22,551,1Pet,3
15364,19,479,1Pet,4
15365,14,300,1Pet,5
15617,21,488,2Pet,1
15618,22,581,2Pet,2
15619,18,484,2Pet,3
15873,10,247,1John,1
15874,29,736,1John,2
15875,24,534,1John,3
15876,21,480,1John,4
15877,21,520,1John,5
16129,13,298,2John,1
16385,14,294,3John,1
16641,25,608,Jude,1
16897,20,592,Rev,1
16898,29,802,Rev,2
16899,22,658,Rev,3
16900,11,348,Rev,4
16901,14,435,Rev,5
16902,17,540,Rev,6
16903,17,491,Rev,7
16904,13,397,Rev,8
16905,21,592,Rev,9
16906,11,353,Rev,10
16907,19,580,Rev,11
16908,17,497,Rev,12
16909,18,538,Rev,13
16910,20,651,Rev,14
16911,8,252,Rev,15
16912,21,567,Rev,16
16913,18,522,Rev,17
16914,24,747,Rev,18
16915,21,634,Rev,19
16916,15,477,Rev,20
16917,27,749,Rev,21
16918,21,573,Rev,22
